time,open,high,low,close,volume
2020-10-01 06:01,265.25,265.25,265.25,265.25,1072
2020-10-01 06:02,265.25,265.3599,265.25,265.3599,417
2020-10-01 06:05,265.06,265.35,265,265.002,2757
2020-10-01 06:06,265.0101,265.05,265.01,265.01,1092
2020-10-01 06:07,265.18,265.18,265,265,1352
2020-10-01 06:08,265,265.17,265,265.17,1061
2020-10-01 06:09,265.0001,265.0001,265,265,390
2020-10-01 06:10,265,265,264.98,265,2086
2020-10-01 06:12,265,265.1398,264.893,265.1398,1329
2020-10-01 06:13,265.1398,265.1398,265,265,1512
2020-10-01 06:14,264.8956,265.14,264.8956,265.14,892
2020-10-01 06:15,265.13,265.13,265.13,265.13,487
2020-10-01 06:16,264.97,264.97,264.95,264.95,628
2020-10-01 06:17,264.97,264.97,264.95,264.95,700
2020-10-01 06:18,264.94,264.94,264.88,264.94,927
2020-10-01 06:19,264.95,264.99,264.95,264.99,449
2020-10-01 06:23,264.8,264.95,264.8,264.95,496
2020-10-01 06:24,264.8,264.8,264.8,264.8,250
2020-10-01 06:25,264.99,265,264.99,265,563
2020-10-01 06:28,265.1,266,265,265.77,19810
2020-10-01 06:29,265.8,266,265.62,265.97,4149
2020-10-01 06:30,265.35,266.2,265.2851,265.78,367744
2020-10-01 06:31,265.71,266.16,265.295,265.665,105079
2020-10-01 06:32,265.585,265.95,265.2,265.915,88970
2020-10-01 06:33,265.96,266.67,265.81,266.56,120938
2020-10-01 06:34,266.59,267.79,266.51,267.74,144777
2020-10-01 06:35,267.765,267.86,267.25,267.33,143690
2020-10-01 06:36,267.35,267.8129,267.1,267.72,89583
2020-10-01 06:37,267.72,267.78,266.89,267.17,83641
2020-10-01 06:38,267.0934,267.32,266.785,267.02,78394
2020-10-01 06:39,266.95,266.983,266.28,266.3799,65462
2020-10-01 06:40,266.43,267.34,266.17,267.165,117837
2020-10-01 06:41,267.1473,267.48,266.86,267.1,102871
2020-10-01 06:42,267.1399,267.46,266.8601,267.09,70011
2020-10-01 06:43,267.12,267.7,266.8,267.37,121207
2020-10-01 06:44,267.38,267.48,266.99,267.1299,54299
2020-10-01 06:45,267.13,267.33,266.89,267.0943,70938
2020-10-01 06:46,267.07,267.11,266.21,266.275,58783
2020-10-01 06:47,266.3,266.73,266,266.025,51503
2020-10-01 06:48,266,266.15,265.69,265.78,70798
2020-10-01 06:49,265.6902,265.82,265.4,265.8,79416
2020-10-01 06:50,265.7843,265.89,265.56,265.74,58647
2020-10-01 06:51,265.71,265.9499,265.57,265.8504,43877
2020-10-01 06:52,265.85,265.88,265.55,265.8024,52142
2020-10-01 06:53,265.77,265.77,265.25,265.47,76005
2020-10-01 06:54,265.45,265.6108,265.34,265.47,49985
2020-10-01 06:55,265.49,266.0989,265.42,265.92,72740
2020-10-01 06:56,265.92,265.95,265.66,265.67,33295
2020-10-01 06:57,265.6361,265.9266,265.55,265.9208,27296
2020-10-01 06:58,265.93,265.93,265.555,265.79,36317
2020-10-01 06:59,265.68,266.03,265.37,265.9182,46397
2020-10-01 07:00,265.9,265.92,265.47,265.47,56848
2020-10-01 07:01,265.48,265.55,265.1,265.12,42676
2020-10-01 07:02,265.12,265.8787,265.12,265.81,43441
2020-10-01 07:03,265.74,266.45,265.74,266.43,71701
2020-10-01 07:04,266.44,266.48,266.09,266.4581,68034
2020-10-01 07:05,266.4591,266.53,265.93,266.2142,49941
2020-10-01 07:06,266.16,266.37,265.9971,266.1776,36158
2020-10-01 07:07,266.24,266.39,266.03,266.03,33289
2020-10-01 07:08,266.0399,266.09,265.74,265.7931,52749
2020-10-01 07:09,265.73,265.95,265.69,265.8601,40802
2020-10-01 07:10,265.86,266.4299,265.7701,266.39,36905
2020-10-01 07:11,266.37,266.37,265.56,265.605,48225
2020-10-01 07:12,265.63,265.7696,265.22,265.39,51309
2020-10-01 07:13,265.41,265.55,265.36,265.385,39817
2020-10-01 07:14,265.36,265.8299,265.34,265.76,34825
2020-10-01 07:15,265.76,266.01,265.75,265.99,48214
2020-10-01 07:16,265.93,266.0298,265.62,266,29135
2020-10-01 07:17,266.03,266.48,265.94,266.1825,66668
2020-10-01 07:18,266.1601,266.49,266.0157,266.43,60145
2020-10-01 07:19,266.39,266.5,266.06,266.35,49241
2020-10-01 07:20,266.37,266.87,266.35,266.855,52530
2020-10-01 07:21,266.855,266.91,266.7,266.71,31862
2020-10-01 07:22,266.715,266.89,266.6,266.73,35461
2020-10-01 07:23,266.76,267.02,266.52,266.54,50043
2020-10-01 07:24,266.55,267.15,266.5,266.81,81207
2020-10-01 07:25,266.82,266.889,266.19,266.3895,53453
2020-10-01 07:26,266.365,266.46,265.82,265.9114,41596
2020-10-01 07:27,265.92,266.05,265.81,265.9295,34584
2020-10-01 07:28,265.91,266.012,265.83,265.93,24142
2020-10-01 07:29,265.94,266.22,265.86,266.17,34789
2020-10-01 07:30,266.1018,266.39,265.87,266.29,33066
2020-10-01 07:31,266.29,266.58,266.25,266.51,48238
2020-10-01 07:32,266.5,266.565,266.1,266.1965,48671
2020-10-01 07:33,266.16,266.31,266,266.12,42820
2020-10-01 07:34,266.12,266.52,266.07,266.5176,38826
2020-10-01 07:35,266.49,266.56,266.36,266.5,30531
2020-10-01 07:36,266.488,266.57,266.35,266.51,12734
2020-10-01 07:37,266.52,266.7637,266.52,266.7372,28948
2020-10-01 07:38,266.77,266.87,266.4856,266.5306,25980
2020-10-01 07:39,266.5254,266.8,266.5254,266.78,27595
2020-10-01 07:40,266.78,266.945,266.74,266.7501,44024
2020-10-01 07:41,266.7601,266.815,266.35,266.5,26425
2020-10-01 07:42,266.5,266.66,266.5,266.58,18007
2020-10-01 07:43,266.54,266.9,266.535,266.69,19965
2020-10-01 07:44,266.68,266.78,266.43,266.51,25644
2020-10-01 07:45,266.48,266.5422,266.352,266.46,23637
2020-10-01 07:46,266.46,266.6,266.4,266.52,16483
2020-10-01 07:47,266.45,266.59,266.11,266.2,26561
2020-10-01 07:48,266.14,266.3128,266.12,266.31,17396
2020-10-01 07:49,266.34,266.42,266.05,266.2,30822
2020-10-01 07:50,266.24,266.24,265.545,265.545,47414
2020-10-01 07:51,265.56,265.965,265.56,265.91,41925
2020-10-01 07:52,265.9899,266.265,265.93,266.17,27038
2020-10-01 07:53,266.23,266.24,265.98,266.06,23216
2020-10-01 07:54,266.055,266.1,265.605,265.64,47111
2020-10-01 07:55,265.63,265.77,265.4,265.55,49915
2020-10-01 07:56,265.5804,265.5837,264.84,265.2,115859
2020-10-01 07:57,265.25,265.25,265,265.13,29455
2020-10-01 07:58,265.18,265.25,264.99,265.1106,42774
2020-10-01 07:59,265.12,265.46,264.94,265.46,58503
2020-10-01 08:00,265.43,265.62,264.8,264.965,68755
2020-10-01 08:01,264.92,265.1445,264.8901,264.99,23795
2020-10-01 08:02,264.92,265.68,264.92,265.6189,74130
2020-10-01 08:03,265.59,265.91,265.5,265.71,67439
2020-10-01 08:04,265.7,265.76,265.25,265.6189,38592
2020-10-01 08:05,265.6,265.72,265.4483,265.52,29607
2020-10-01 08:06,265.48,266,265.3174,265.78,34769
2020-10-01 08:07,265.795,265.8255,265.54,265.66,18849
2020-10-01 08:08,265.625,265.6308,265.4,265.575,26763
2020-10-01 08:09,265.55,265.63,265.373,265.4,24618
2020-10-01 08:10,265.39,265.5,265,265.04,49095
2020-10-01 08:11,265.04,265.242,264.9201,265.242,26804
2020-10-01 08:12,265.21,265.55,265.18,265.3,41349
2020-10-01 08:13,265.32,265.49,265.17,265.47,35035
2020-10-01 08:14,265.51,265.555,265.27,265.5,20137
2020-10-01 08:15,265.47,265.78,265.29,265.68,36750
2020-10-01 08:16,265.675,265.77,265.55,265.55,17718
2020-10-01 08:17,265.57,265.8392,265.5107,265.52,31015
2020-10-01 08:18,265.48,266.02,265.45,265.92,52969
2020-10-01 08:19,265.895,265.92,265.664,265.84,27734
2020-10-01 08:20,265.81,266.04,265.76,265.87,25128
2020-10-01 08:21,265.86,266.05,265.78,265.995,30498
2020-10-01 08:22,266.03,266.06,265.83,266.06,33825
2020-10-01 08:23,266.06,266.1,265.95,266,32431
2020-10-01 08:24,265.98,266.255,265.89,266.1131,41155
2020-10-01 08:25,266.07,266.34,266.02,266.33,33855
2020-10-01 08:26,266.33,266.45,266.245,266.4201,30858
2020-10-01 08:27,266.45,266.52,266.3,266.435,51210
2020-10-01 08:28,266.47,266.64,266.47,266.58,32367
2020-10-01 08:29,266.58,266.78,266.52,266.76,30272
2020-10-01 08:30,266.77,266.93,266.7101,266.8,40455
2020-10-01 08:31,266.81,266.96,266.64,266.78,34639
2020-10-01 08:32,266.78,266.87,266.6717,266.71,28690
2020-10-01 08:33,266.71,266.87,266.59,266.75,133101
2020-10-01 08:34,266.755,267.05,266.755,266.825,46738
2020-10-01 08:35,266.81,267.22,266.81,267.1508,53383
2020-10-01 08:36,267.13,267.14,266.9059,266.9059,38178
2020-10-01 08:37,266.9185,267.1,266.9,267.0488,23153
2020-10-01 08:38,267.07,267.3,267.07,267.16,36337
2020-10-01 08:39,267.16,267.34,267.1589,267.319,22530
2020-10-01 08:40,267.32,267.46,267.32,267.42,37418
2020-10-01 08:41,267.39,267.42,267.1945,267.32,35870
2020-10-01 08:42,267.35,267.76,267.29,267.75,85891
2020-10-01 08:43,267.75,267.86,267.5,267.67,86378
2020-10-01 08:44,267.66,267.74,267.43,267.495,40312
2020-10-01 08:45,267.53,267.6233,267.3104,267.43,45074
2020-10-01 08:46,267.39,267.42,267.1,267.22,40504
2020-10-01 08:47,267.2,267.2,266.97,266.97,39412
2020-10-01 08:48,266.97,267.01,266.8,266.9273,45552
2020-10-01 08:49,266.94,267.0841,266.71,266.74,45152
2020-10-01 08:50,266.706,266.8,266.5408,266.58,48561
2020-10-01 08:51,266.59,266.7341,266.4644,266.6,28118
2020-10-01 08:52,266.59,266.92,266.5,266.82,41936
2020-10-01 08:53,266.82,266.95,266.68,266.91,28221
2020-10-01 08:54,266.92,267,266.8202,266.99,32117
2020-10-01 08:55,266.98,267.0602,266.8781,266.92,39166
2020-10-01 08:56,266.939,267.1427,266.86,267.14,24502
2020-10-01 08:57,267.1465,267.4171,267.0969,267.15,55045
2020-10-01 08:58,267.15,267.28,267.07,267.12,49300
2020-10-01 08:59,267.1,267.21,266.6601,266.81,65717
2020-10-01 09:00,266.7609,266.98,266.58,266.59,31562
2020-10-01 09:01,266.63,266.63,266.205,266.255,68874
2020-10-01 09:02,266.26,266.26,266.13,266.15,44057
2020-10-01 09:03,266.125,266.15,265.84,266.0301,56554
2020-10-01 09:04,266.08,266.1,265.84,265.97,44052
2020-10-01 09:05,265.9767,266,265.7742,265.99,46608
2020-10-01 09:06,265.995,266.0403,265.83,265.85,30386
2020-10-01 09:07,265.85,265.9356,265.75,265.89,39351
2020-10-01 09:08,265.875,266.05,265.8,266.0499,46208
2020-10-01 09:09,266.035,266.115,265.89,266,47395
2020-10-01 09:10,265.9899,265.99,265.76,265.8967,41707
2020-10-01 09:11,265.89,266.17,265.89,265.93,49768
2020-10-01 09:12,265.92,266.19,265.86,266.15,39942
2020-10-01 09:13,266.11,266.22,266.02,266.135,31498
2020-10-01 09:14,266.11,266.22,265.9,266.22,31180
2020-10-01 09:15,266.21,266.4497,265.94,265.9453,56153
2020-10-01 09:16,265.965,265.965,265.46,265.63,62881
2020-10-01 09:17,265.57,265.86,265.55,265.695,26377
2020-10-01 09:18,265.69,265.69,265.5446,265.55,28219
2020-10-01 09:19,265.6,265.88,265.57,265.7809,23533
2020-10-01 09:20,265.7675,265.9036,265.64,265.865,22973
2020-10-01 09:21,265.85,265.93,265.77,265.89,24323
2020-10-01 09:22,265.96,266.18,265.76,265.84,35538
2020-10-01 09:23,265.85,266.47,265.815,266.095,37691
2020-10-01 09:24,266.0681,266.218,265.98,266.07,27942
2020-10-01 09:25,266.09,266.22,266.05,266.15,18122
2020-10-01 09:26,266.18,266.4,266.095,266.13,33038
2020-10-01 09:27,266.1366,266.41,266.03,266.41,23298
2020-10-01 09:28,266.41,266.47,266.22,266.2549,22845
2020-10-01 09:29,266.2549,266.26,266.155,266.24,17556
2020-10-01 09:30,266.165,266.35,266.15,266.3,14776
2020-10-01 09:31,266.325,266.63,266.26,266.63,23102
2020-10-01 09:32,266.59,266.65,266.4901,266.6,21231
2020-10-01 09:33,266.55,266.745,266.5101,266.745,22472
2020-10-01 09:34,266.73,266.77,266.625,266.625,17739
2020-10-01 09:35,266.66,266.77,266.4728,266.52,21956
2020-10-01 09:36,266.54,266.61,266.22,266.41,22173
2020-10-01 09:37,266.42,266.4499,266.29,266.29,11697
2020-10-01 09:38,266.26,266.42,266.24,266.41,10378
2020-10-01 09:39,266.39,266.59,266.38,266.56,12330
2020-10-01 09:40,266.54,266.7099,266.51,266.635,19201
2020-10-01 09:41,266.65,266.7,266.55,266.6675,17315
2020-10-01 09:42,266.66,266.69,266.5,266.5,24293
2020-10-01 09:43,266.51,266.695,266.51,266.67,12008
2020-10-01 09:44,266.6403,266.68,266.34,266.34,29124
2020-10-01 09:45,266.34,266.63,266.27,266.55,29419
2020-10-01 09:46,266.54,266.66,266.52,266.62,20816
2020-10-01 09:47,266.67,266.699,266.59,266.67,21812
2020-10-01 09:48,266.67,266.82,266.6109,266.64,28331
2020-10-01 09:49,266.65,266.74,266.59,266.7105,16964
2020-10-01 09:50,266.69,266.72,266.52,266.71,14448
2020-10-01 09:51,266.681,266.89,266.61,266.82,26476
2020-10-01 09:52,266.83,266.94,266.67,266.74,18561
2020-10-01 09:53,266.735,266.9271,266.66,266.91,24569
2020-10-01 09:54,266.925,267.05,266.91,267,21735
2020-10-01 09:55,266.99,267.1,266.945,266.98,16193
2020-10-01 09:56,266.98,267.06,266.91,267,14168
2020-10-01 09:57,266.973,267.09,266.92,267.02,12929
2020-10-01 09:58,267.05,267.1,266.91,266.95,17004
2020-10-01 09:59,266.93,267.19,266.91,267.18,18172
2020-10-01 10:00,267.19,267.36,267.1,267.36,24082
2020-10-01 10:01,267.33,267.45,267.315,267.38,24297
2020-10-01 10:02,267.37,267.37,267.11,267.36,28713
2020-10-01 10:03,267.33,267.37,267.16,267.175,17610
2020-10-01 10:04,267.17,267.35,267.12,267.235,27555
2020-10-01 10:05,267.245,267.38,267.2004,267.315,20955
2020-10-01 10:06,267.32,267.43,267.28,267.38,19085
2020-10-01 10:07,267.38,267.47,267.36,267.44,21792
2020-10-01 10:08,267.44,267.48,267.1844,267.29,17840
2020-10-01 10:09,267.29,267.5,267.29,267.41,35108
2020-10-01 10:10,267.4,267.49,267.23,267.3,24104
2020-10-01 10:11,267.36,267.4535,267.33,267.44,14726
2020-10-01 10:12,267.44,267.55,267.41,267.45,25520
2020-10-01 10:13,267.445,267.5,267.3401,267.49,27356
2020-10-01 10:14,267.495,267.59,267.26,267.285,25344
2020-10-01 10:15,267.285,267.51,267.2601,267.4457,22055
2020-10-01 10:16,267.47,267.47,266.94,267.03,33390
2020-10-01 10:17,267.02,267.1899,266.82,266.925,51822
2020-10-01 10:18,266.8801,266.97,266.76,266.815,28720
2020-10-01 10:19,266.79,267,266.79,267,21192
2020-10-01 10:20,266.95,267.04,266.9,266.992,21016
2020-10-01 10:21,267.02,267.02,266.895,266.93,16275
2020-10-01 10:22,266.84,266.9599,266.7401,266.875,18295
2020-10-01 10:23,266.86,267.1525,266.86,267.005,24953
2020-10-01 10:24,267.03,267.235,267.03,267.15,17566
2020-10-01 10:25,267.145,267.25,267.0301,267.23,16683
2020-10-01 10:26,267.2338,267.42,267.17,267.17,28907
2020-10-01 10:27,267.1727,267.2584,266.87,266.97,23390
2020-10-01 10:28,266.93,266.93,266.66,266.8435,29321
2020-10-01 10:29,266.8272,267.07,266.8272,267.055,21399
2020-10-01 10:30,267.05,267.1399,266.83,267.05,46488
2020-10-01 10:31,267.1267,267.24,267.03,267.12,14424
2020-10-01 10:32,267.135,267.22,266.9601,267,27454
2020-10-01 10:33,267,267.16,266.93,267.15,12467
2020-10-01 10:34,267.135,267.135,267.02,267.1,23545
2020-10-01 10:35,267.05,267.2,266.985,267.2,9338
2020-10-01 10:36,267.19,267.27,267.14,267.219,24809
2020-10-01 10:37,267.2,267.33,267.2,267.27,19731
2020-10-01 10:38,267.27,267.4899,267.245,267.47,17800
2020-10-01 10:39,267.5,267.55,267.4001,267.51,26119
2020-10-01 10:40,267.53,267.72,267.49,267.58,37908
2020-10-01 10:41,267.575,267.69,267.49,267.51,43478
2020-10-01 10:42,267.515,267.53,267.27,267.44,26947
2020-10-01 10:43,267.47,267.5674,267.41,267.52,15584
2020-10-01 10:44,267.52,267.66,267.51,267.66,18823
2020-10-01 10:45,267.68,267.75,267.485,267.6468,19549
2020-10-01 10:46,267.65,267.74,267.57,267.72,24171
2020-10-01 10:47,267.71,267.71,267.41,267.44,20298
2020-10-01 10:48,267.42,267.609,267.41,267.51,17173
2020-10-01 10:49,267.51,267.55,267.32,267.37,19125
2020-10-01 10:50,267.4,267.4,267.0286,267.1628,29250
2020-10-01 10:51,267.15,267.179,266.985,267.09,19396
2020-10-01 10:52,267.13,267.2665,267.06,267.06,28324
2020-10-01 10:53,267.05,267.26,267.0128,267.215,20203
2020-10-01 10:54,267.24,267.4202,267.24,267.39,44213
2020-10-01 10:55,267.38,267.39,267.25,267.275,14126
2020-10-01 10:56,267.26,267.62,267.243,267.57,25594
2020-10-01 10:57,267.5601,267.57,267.3305,267.5,27807
2020-10-01 10:58,267.5,267.6,267.42,267.43,21379
2020-10-01 10:59,267.43,267.58,266.28,266.51,120400
2020-10-01 11:00,266.51,267.43,266.51,266.6,93391
2020-10-01 11:01,266.51,266.51,265.85,265.93,74473
2020-10-01 11:02,265.96,266.03,265.59,266.03,53245
2020-10-01 11:03,265.9749,266,265.64,265.86,28019
2020-10-01 11:04,265.86,266.08,265.56,265.925,38364
2020-10-01 11:05,265.95,266,265.55,265.68,43344
2020-10-01 11:06,265.67,265.71,265.4,265.44,49303
2020-10-01 11:07,265.45,266.112,265.3969,265.845,61067
2020-10-01 11:08,265.86,265.93,265.2701,265.615,1079407.0
2020-10-01 11:09,265.66,265.92,265.44,265.7684,38554
2020-10-01 11:10,265.74,266.13,265.74,266.0328,40163
2020-10-01 11:11,266.01,266.29,265.87,266.29,30751
2020-10-01 11:12,266.25,266.25,265.68,265.89,30711
2020-10-01 11:13,265.9119,266,265.68,265.9601,17372
2020-10-01 11:14,266.02,266.27,265.94,266.0099,18220
2020-10-01 11:15,266.02,266.02,265.35,265.38,43022
2020-10-01 11:16,265.36,265.88,265.32,265.86,38691
2020-10-01 11:17,265.79,265.96,265.65,265.6675,21685
2020-10-01 11:18,265.665,265.85,265.42,265.44,24614
2020-10-01 11:19,265.47,265.99,265.43,265.99,36485
2020-10-01 11:20,265.99,266.13,265.77,266.08,28691
2020-10-01 11:21,266.08,266.29,266.0401,266.29,45789
2020-10-01 11:22,266.265,266.265,265.98,266.17,33173
2020-10-01 11:23,266.16,266.31,265.93,265.95,1045707.0
2020-10-01 11:24,265.9712,266.33,265.9712,266.32,22110
2020-10-01 11:25,266.2751,266.32,266.13,266.29,24299
2020-10-01 11:26,266.27,266.805,266.25,266.75,60365
2020-10-01 11:27,266.7499,266.7499,266.52,266.7,34681
2020-10-01 11:28,266.71,266.99,266.61,266.91,64921
2020-10-01 11:29,266.89,266.93,266.82,266.885,31496
2020-10-01 11:30,266.89,267.18,266.87,267.1,48872
2020-10-01 11:31,267.09,267.2,267.08,267.1742,30477
2020-10-01 11:32,267.175,267.36,267.07,267.35,26539
2020-10-01 11:33,267.35,267.42,267.2,267.38,30930
2020-10-01 11:34,267.37,267.57,267.34,267.5147,31053
2020-10-01 11:35,267.535,267.56,267.3201,267.39,35735
2020-10-01 11:36,267.38,267.59,267.331,267.56,52920
2020-10-01 11:37,267.58,267.7,267.575,267.65,47185
2020-10-01 11:38,267.625,267.81,267.58,267.7983,31779
2020-10-01 11:39,267.8,267.82,267.34,267.5,60553
2020-10-01 11:40,267.515,267.775,267.515,267.59,38892
2020-10-01 11:41,267.6,267.7,267.55,267.585,23656
2020-10-01 11:42,267.605,267.76,267.6,267.75,33862
2020-10-01 11:43,267.74,267.77,267.59,267.65,27852
2020-10-01 11:44,267.68,267.91,267.68,267.72,48474
2020-10-01 11:45,267.71,267.76,267.5,267.52,37301
2020-10-01 11:46,267.54,267.89,267.54,267.82,43656
2020-10-01 11:47,267.77,267.7999,267.63,267.67,21286
2020-10-01 11:48,267.6834,267.93,267.675,267.93,28637
2020-10-01 11:49,267.93,268.05,267.59,267.59,81643
2020-10-01 11:50,267.63,267.66,267.33,267.55,65890
2020-10-01 11:51,267.55,267.7552,267.405,267.6092,49679
2020-10-01 11:52,267.61,267.805,267.52,267.8,24339
2020-10-01 11:53,267.78,267.82,267.59,267.6041,16054
2020-10-01 11:54,267.62,267.76,267.62,267.7,15161
2020-10-01 11:55,267.68,267.68,267.5663,267.62,20048
2020-10-01 11:56,267.65,267.8799,267.65,267.85,24823
2020-10-01 11:57,267.85,267.91,267.63,267.72,27117
2020-10-01 11:58,267.68,267.8527,267.67,267.8,20479
2020-10-01 11:59,267.7964,267.935,267.77,267.82,37117
2020-10-01 12:00,267.83,267.97,267.81,267.89,31384
2020-10-01 12:01,267.89,267.95,267.85,267.95,32843
2020-10-01 12:02,267.915,268.23,267.915,268.1299,63724
2020-10-01 12:03,268.1163,268.26,268.01,268.24,35403
2020-10-01 12:04,268.255,268.33,267.98,267.99,46394
2020-10-01 12:05,267.96,268.11,267.9104,268.08,35380
2020-10-01 12:06,268.085,268.085,267.76,267.785,49836
2020-10-01 12:07,267.775,267.87,267.7,267.75,31897
2020-10-01 12:08,267.75,267.97,267.75,267.9099,34898
2020-10-01 12:09,267.88,267.92,267.48,267.6016,47091
2020-10-01 12:10,267.69,267.98,267.6635,267.95,34363
2020-10-01 12:11,267.95,267.95,267.63,267.655,33283
2020-10-01 12:12,267.65,267.7733,267.62,267.77,36409
2020-10-01 12:13,267.755,267.82,267.66,267.7298,18774
2020-10-01 12:14,267.74,267.84,267.53,267.64,30295
2020-10-01 12:15,267.65,267.84,267.39,267.45,50491
2020-10-01 12:16,267.452,267.65,267.43,267.58,36270
2020-10-01 12:17,267.595,267.79,267.49,267.79,25526
2020-10-01 12:18,267.7449,267.79,267.49,267.5011,35981
2020-10-01 12:19,267.51,267.63,267.19,267.2,39644
2020-10-01 12:20,267.19,267.35,267.13,267.27,41145
2020-10-01 12:21,267.29,267.39,267.1857,267.34,18489
2020-10-01 12:22,267.28,267.3163,266.97,267.015,45335
2020-10-01 12:23,267.05,267.05,266.941,266.9804,33083
2020-10-01 12:24,267,267.14,267,267.0409,22978
2020-10-01 12:25,267.03,267.04,266.72,266.93,29549
2020-10-01 12:26,266.938,266.94,266.73,266.8648,26347
2020-10-01 12:27,266.85,266.97,266.82,266.9382,21667
2020-10-01 12:28,266.9407,267.15,266.9401,266.96,41004
2020-10-01 12:29,266.97,266.97,266.61,266.63,42959
2020-10-01 12:30,266.63,266.9599,266.59,266.82,30203
2020-10-01 12:31,266.82,266.982,266.71,266.76,38508
2020-10-01 12:32,266.73,266.73,266.42,266.42,33620
2020-10-01 12:33,266.4199,266.68,266.33,266.68,37587
2020-10-01 12:34,266.68,266.88,266.655,266.8722,48725
2020-10-01 12:35,266.85,266.9,266.6,266.62,34044
2020-10-01 12:36,266.6,266.82,266.51,266.82,30082
2020-10-01 12:37,266.81,266.97,266.8,266.81,34737
2020-10-01 12:38,266.82,266.924,266.21,266.21,53954
2020-10-01 12:39,266.21,266.96,266.21,266.91,54107
2020-10-01 12:40,266.9099,266.955,266.61,266.61,54895
2020-10-01 12:41,266.6223,266.81,266.49,266.81,33615
2020-10-01 12:42,266.7801,266.92,266.6263,266.87,33641
2020-10-01 12:43,266.865,267,266.71,266.99,32861
2020-10-01 12:44,267.02,267.0913,266.795,266.91,30337
2020-10-01 12:45,266.95,266.99,266.613,266.63,42933
2020-10-01 12:46,266.6,266.69,266.57,266.68,38237
2020-10-01 12:47,266.68,266.96,266.67,266.84,35057
2020-10-01 12:48,266.82,266.91,266.69,266.8401,63437
2020-10-01 12:49,266.87,266.927,266.74,266.85,35530
2020-10-01 12:50,266.93,267.18,266.85,267.05,54446
2020-10-01 12:51,267.04,267.17,266.99,267.12,79515
2020-10-01 12:52,267.15,267.17,266.84,266.88,81599
