time,open,high,low,close,volume,ema15,ema50,ema100,ema200,sma300,ema_trend,touching15,touching200,entry_cross15_bull,entry_cross15_bear,entryPos1,entryPos2,entryPos1_time,valleybull,valleybear,inEntry,entrySL,entryTP,entryType,inPB,hl,entryPos2_time
2021-01-15 09:08,362.9738,363.01,362.91,362.92,2429,362.9852476600735,363.04478757400625,363.0066847683704,362.9405453619045,362.75086900000025,na,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:09,362.923,363.03,362.9145,362.9641,4993,362.98260420256435,363.0416233554178,363.00584150563037,362.94077973641294,362.7532826666669,na,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:10,362.96,363.04,362.8,363.04,4393,362.9897786772438,363.04155969442104,363.00651791145947,362.9417670027173,362.75533266666685,na,yes,yes,yes,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:11,363.02,363.02,362.9,362.9,1462,362.9785563425883,363.03600833385553,363.004408645886,362.9413514106505,362.7565326666668,na,yes,yes,unk,yes,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:12,362.88,363.0,362.87,362.87,59349,362.96498679976474,363.02949820311613,363.00174708854166,362.9406414463655,362.7580993333335,na,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:13,362.8,362.82,362.72,362.81,1919,362.94561344979417,363.0208904304449,362.9979501164913,362.93934153147626,362.7594493333335,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:14,362.82,362.82,362.82,362.82,1007,362.9299117685699,363.01301237434905,362.99442635180833,362.9381540535511,362.76131600000025,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:15,362.72,362.7922,362.71,362.7922,1397,362.91269779749865,363.0043530655511,362.9904218695943,362.9367017744113,362.76295666666687,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:16,362.82,362.82,362.81,362.81,1443,362.8998605728113,362.99673137670595,362.9868491593053,362.935441060238,362.76465666666684,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:17,362.86,363.02,362.86,362.87,7793,362.8961280012099,362.99176151879595,362.98453531456653,362.9347899054098,362.7670233333335,na,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:18,362.9532,362.9695,362.92,362.9695,929,362.90529950105866,362.99088851805885,362.9842375855652,362.93513527948534,362.77027700000014,na,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:19,362.89,362.89,362.85,362.85,1941,362.8983870634263,362.985363478135,362.98157941555405,362.9342881622766,362.7727436666668,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:20,362.945,362.98,362.84,362.87,1912,362.89483868049797,362.980839420169,362.9793699221767,362.93364847906986,362.77540400000015,na,yes,yes,unk,yes,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:21,362.8,362.8,362.68,362.78,3664,362.8804838454357,362.97296336447613,362.97542200292565,362.9321196384821,362.77823733333355,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:22,362.845,362.97,362.845,362.97,661,362.89167336475623,362.97284715410456,362.9753146365311,362.93249655750225,362.7819140000002,na,yes,yes,yes,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:23,362.87,362.9,362.87,362.89,684,362.8914641941617,362.9695982461005,362.97362523778787,362.9320737061838,362.7854650000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:24,363.0,363.0,363.0,363.0,694,362.90503116989146,362.9707904717436,362.9741475103069,362.93274958970443,362.7894650000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:25,363.02,363.1,363.01,363.01,2288,362.918152273655,362.9723281003027,362.97485746059783,362.9335182505034,362.79381500000017,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:26,362.8233,362.8233,362.8233,362.8233,829,362.9062957394481,362.9664838610752,362.9718563227642,362.9324215514934,362.7974490000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:27,363.0,363.01,363.0,363.01,578,362.9192587720171,362.96819037632713,362.9726116431055,362.9331934763542,362.80161566666686,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:28,363.06,363.21,363.06,363.1625,1929,362.9496639255149,362.97581036156924,362.9763718085885,362.9354751333059,362.8065073333335,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:29,363.2,363.2,363.02,363.02,1710,362.95845593482557,362.97754328856655,362.9772357331709,362.9363161767556,362.8111226666669,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:30,362.98,363.11,362.98,363.03,1495,362.9673989429724,362.9796004145051,362.9782805701378,362.93724835410137,362.81571566666685,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:31,363.099,363.1368,363.0591,363.0591,2646,362.97886157510084,362.98271804530884,362.97988095488756,362.93846080828945,362.81981266666685,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:32,363.09,363.15,363.01,363.01,5110,362.9827538782132,362.983787925885,362.98047737162244,362.93917264104283,362.82327933333346,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.1368,
2021-01-15 09:33,363.06,363.06,362.98,362.99,1634,362.98365964343657,362.98403153663463,362.980665938521,362.9396783859081,362.82637100000017,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.1368,
2021-01-15 09:34,362.95,363.0,362.93,363.0,3438,362.985702188007,362.98465775088425,362.9810487912235,362.9402786009737,362.8300043333335,up,yes,yes,yes,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:35,363.09,363.14,362.98,362.98,1561,362.9849894145061,362.9844750939869,362.98102802308046,362.940673838775,362.83346200000017,up,yes,no,unk,yes,2914,-1,2021-01-15 09:35,-1,362.98,-1.0,-1.0,-1.0,,yes,363.0,
2021-01-15 09:36,363.0594,363.13300000000004,362.99,363.13,1577,363.00311573769284,362.9901819530462,362.98397796321746,362.9425576811753,362.8368953333335,up,no,no,unk,unk,2914,2915,2021-01-15 09:35,-1,362.98,-1.0,-1.0,-1.0,,no,363.13300000000004,2021-01-15 09:36
2021-01-15 09:37,363.075,363.16,363.03,363.11,3058,363.01647627048123,362.9948806999856,362.9864734490943,362.9442237739,362.8395953333335,up,no,no,unk,unk,2914,2915,2021-01-15 09:35,-1,362.98,363.11,362.96000000000004,363.26,bull,yes,363.13300000000004,2021-01-15 09:36
2021-01-15 09:38,363.03,363.03,363.03,363.03,1051,363.0181667366711,362.9962579274371,362.9873353609934,362.94507726868704,362.8420060000001,up,no,no,unk,unk,2914,2915,2021-01-15 09:35,-1,362.98,363.11,362.96000000000004,363.26,bull,yes,363.13300000000004,2021-01-15 09:36
2021-01-15 09:39,363.06,363.249,363.06,363.19,2556,363.03964589458724,363.00385565577295,362.9913485221619,362.94751431078964,362.84477266666676,up,no,no,unk,unk,2914,2915,2021-01-15 09:35,-1,362.98,363.11,362.96000000000004,363.26,bull,no,363.249,2021-01-15 09:36
2021-01-15 09:40,363.225,363.3,363.225,363.285,1305,363.07031515776384,363.014880924174,362.99716340291116,362.95087237734896,362.84757466666684,up,no,no,unk,unk,-1,-1,2021-01-15 09:35,-1,-1.0,-1.0,-1.0,-1.0,,no,363.3,2021-01-15 09:36
2021-01-15 09:41,363.37,363.38,363.37,363.38,1449,363.1090257630434,363.02919931930444,363.0047443256258,362.9551423039425,362.85122466666684,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,363.38,
2021-01-15 09:42,363.45,363.52,363.43,363.44,4800,363.150397542663,363.04530914991994,363.01336324987085,362.95996675862966,362.8549413333335,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,363.52,
2021-01-15 09:43,363.4,363.4,363.39,363.39,1056,363.18034784983007,363.0588264381584,363.02082140333874,362.9642456963548,362.8588413333335,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.52,
2021-01-15 09:44,363.41,363.4275,363.41,363.4275,2522,363.2112418686013,363.0732842248973,363.02887444485674,362.96885519191346,362.86309966666687,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.52,
2021-01-15 09:45,363.52,363.53,363.43,363.43,3522,363.23858663502614,363.0872730788229,363.0368175251566,362.97344369746656,362.86639966666684,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,363.53,
2021-01-15 09:47,363.38,363.41,363.285,363.285,3464,363.2443883056479,363.0950270757318,363.0417320296089,362.97654376017834,362.86906633333354,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.53,
2021-01-15 09:48,363.2588,363.27,363.24,363.24,1617,363.24383976744184,363.1007122884482,363.04565812803247,362.979165215301,362.8714163333335,up,yes,no,unk,yes,2926,-1,2021-01-15 09:48,-1,363.24,-1.0,-1.0,-1.0,,yes,363.53,
2021-01-15 09:49,363.25,363.38,363.25,363.38,1201,363.2608597965116,363.1116647477248,363.0522787591605,362.98315362111896,362.8728830000002,up,yes,no,yes,unk,2926,2927,2021-01-15 09:48,-1,363.24,-1.0,-1.0,-1.0,,yes,363.53,2021-01-15 09:49
2021-01-15 09:50,363.3628,363.3628,363.085,363.085,3265,363.23887732194765,363.1106190713434,363.05292670452366,362.98416701792377,362.87316633333353,up,yes,no,unk,yes,2928,-1,2021-01-15 09:50,-1,363.085,-1.0,-1.0,-1.0,,yes,363.53,
2021-01-15 09:51,363.22,363.25,363.22,363.25,1078,363.2402676567042,363.1160849901143,363.05682914601823,362.98681212222306,362.8737996666669,up,yes,no,yes,unk,2928,2929,2021-01-15 09:50,-1,363.085,-1.0,-1.0,-1.0,,yes,363.53,2021-01-15 09:51
2021-01-15 09:52,363.1893,363.1893,363.085,363.13,1544,363.22648419961615,363.1166306767765,363.05827807381985,362.98823687722586,362.87393300000025,up,no,no,unk,unk,2928,-1,2021-01-15 09:50,-1,363.085,-1.0,-1.0,-1.0,,yes,363.53,
2021-01-15 09:53,363.01,363.035,363.01,363.01,1221,363.1994236746641,363.1124490816088,363.05732207235803,362.9884534257112,362.8736330000002,up,no,no,unk,unk,2928,-1,2021-01-15 09:50,-1,363.01,-1.0,-1.0,-1.0,,yes,363.53,
2021-01-15 09:54,363.08,363.08,362.98,363.015,1658,363.1763707153311,363.1086275489967,363.0564840115193,362.988717570729,362.87345633333354,up,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:55,363.06,363.06,362.99,363.015,890,363.1561993759147,363.1049558804086,363.05566254594464,362.98897908743817,362.87337300000024,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.08,
2021-01-15 09:56,362.8825,363.0,362.8825,363.0,1574,363.13667445392537,363.1008399635299,363.05456031731205,362.9890887482597,362.87320633333354,up,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 09:58,362.8425,362.8425,362.81,362.82,988,363.0970901471847,363.0898266316268,363.0499155585534,362.9874062731526,362.87337300000024,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.0,
2021-01-15 09:59,362.94,362.94,362.94,362.94,966,363.0774538787866,363.08395107744536,363.04773901283943,362.9869345689421,362.8739396666669,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.0,
2021-01-15 10:00,362.9877,362.99,362.95,362.99,2418,363.0665221439383,363.0802667214671,363.0465956660505,362.98696507074374,362.8751396666669,up,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:01,362.9,362.94,362.76,362.775,3083,363.030081875946,363.06829547748805,363.0412175340495,362.98485596556225,362.8753396666669,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:02,362.68,362.8164,362.68,362.8164,1628,363.00337164145276,363.05841722346895,363.0367657016921,362.98317978680046,362.8754443333335,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:04,362.76,362.76,362.76,362.76,645,362.9729501862712,363.04671458725454,363.0312851927477,362.9809590924045,362.87537766666685,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:05,362.7591,362.775,362.7591,362.775,589,362.9482064129873,363.0360591132446,363.02621023843585,362.9789097482015,362.87579433333354,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:06,362.81,362.81,362.7531,362.78,3868,362.92718061136384,363.0260175793919,363.0213347881698,362.97693054672686,362.8760110000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:07,362.78,362.79,362.65,362.68,4963,362.89628303494334,363.01244826255305,363.01457568345353,362.9739760139236,362.87639466666684,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:08,362.635,362.635,362.58,362.58,1416,362.8567476555754,362.9954895071588,363.00597022437523,362.9700558545811,362.8769280000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:09,362.62,362.645,362.55,362.5654,4671,362.8203291986285,362.97862325197616,362.9972460615163,362.9660294281674,362.8775960000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:12,362.68,362.68,362.64,362.655,783,362.79966304879997,362.96593214405556,362.9904689117833,362.9629346079867,362.87866266666686,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:13,362.65,362.65,362.65,362.65,1128,362.7809551677,362.95354264821026,362.98372695313407,362.9598208307928,362.8803626666668,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:14,362.84,362.96,362.84,362.96,2018,362.80333577173747,362.95379587769224,362.98325711247793,362.95982261357096,362.88256266666684,na,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:15,362.96,363.2,362.955,363.19,3936,362.85166880027026,362.9630587844494,362.98735103104275,362.962112935824,362.8856293333335,na,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:16,363.15,363.3,363.15,363.3,2349,362.9077102002365,362.9762721654514,362.99354209973495,362.96547499616406,362.8884630000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:17,363.28,363.4,363.23,363.3144,3680,362.9585464252069,362.9895320805318,362.99989572152236,362.9689468867495,362.89126100000016,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:18,363.3804,363.4011,363.31,363.3788,3096,363.01107812205606,363.00479748913835,363.00739877654166,362.97302502717986,362.8936403333335,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,363.4011,
2021-01-15 10:19,363.4175,363.4175,363.27,363.27,2331,363.04344335679906,363.01519758760355,363.01259880076856,362.9759800020338,362.8961070000002,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.4011,
2021-01-15 10:20,363.27,363.27,363.23,363.26,4027,363.07051293719917,363.02479768220735,363.0174978344167,362.9788060716653,362.89917366666685,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.4011,
2021-01-15 10:21,363.25,363.305,363.23,363.23,5667,363.0904488200493,363.0328448319247,363.0217057980916,362.98130551373833,362.9025903333335,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.4011,
2021-01-15 10:22,363.22,363.22,363.105,363.15,2002,363.0978927175431,363.0374391522414,363.0242462773373,362.98298406584047,362.9056570000002,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.4011,
2021-01-15 10:23,363.11,363.11,362.835,362.835,1865,363.06503112785026,363.02950036195745,363.02049882630087,362.98151158757344,362.9075070000002,up,yes,yes,unk,yes,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:24,362.9071,363.17,362.9071,363.17,1825,363.07815223686896,363.0350101516846,363.02345924558205,362.98338709416475,362.91094033333354,up,yes,yes,yes,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:25,363.17,363.17,363.09,363.095,1103,363.0802582072604,363.0373626947558,363.0248758941844,362.98449767034225,362.91409033333355,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.17,
2021-01-15 10:26,363.18,363.19,363.14,363.15,3297,363.0889759313529,363.0417798439811,363.02735359925003,362.9861444596921,362.91684033333354,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,363.19,
2021-01-15 10:27,363.15,363.18,363.13,363.18,2098,363.10035393993377,363.04720024225634,363.030376300255,362.988073370541,362.9186403333335,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.19,
2021-01-15 10:28,363.13,363.13,362.95,363.01,2588,363.08905969744205,363.0457414092267,363.0299728091608,362.9882915459585,362.91982366666684,up,yes,yes,unk,yes,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:29,363.0,363.04,362.98,363.0,1164,363.07792723526177,363.0439476284727,363.02937928818733,362.98840804798874,362.92115700000016,up,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:30,363.0,363.0,362.7852,362.8999,2769,363.055673830854,363.038298701866,363.02681534188656,362.9875273708943,362.92252333333346,up,no,yes,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:31,362.98,362.98,362.8201,362.85,1340,363.0299646019972,363.03091443904776,363.0233140479878,362.98615893934317,362.9232566666668,up,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,yes,363.0,
2021-01-15 10:32,362.81,362.86,362.77,362.8,2760,363.0012190267476,363.02185897084985,363.0188919876316,362.9843066115885,362.9231233333335,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:33,362.87,362.87,362.55,362.55,2232,362.9448166484042,363.00335469748325,363.0096069977775,362.97998515276674,362.9220900000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:34,362.55,362.7,362.55,362.7,3779,362.9142145673536,362.9914584348369,363.00347616613834,362.97719923084867,362.9214966666668,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:35,362.7,362.7,362.63,362.7,1879,362.8874377464344,362.9800286922943,362.9974667371059,362.9744410295467,362.92073000000016,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:36,362.73,362.73,362.73,362.73,719,362.8677580281301,362.9702236455377,362.99217036607416,362.97200878049654,362.92051433333353,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:37,362.65,362.66,362.555,362.555,2519,362.8286632746138,362.9539403653206,362.983513527142,362.9678594393971,362.9204310000001,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:38,362.59,362.69,362.56,362.56,5053,362.79508036528705,362.9384917235433,362.97512712066396,362.96380113651753,362.91933300000017,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:39,362.61,362.7,362.56,362.7,2666,362.78319531962615,362.92913910693375,362.9696790588686,362.961176249587,362.91923300000013,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:40,362.76,362.78,362.6644,362.6644,2822,362.7683459046729,362.91875718117166,362.96363392899,362.9582232520787,362.91851433333346,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:41,362.62,362.7,362.586,362.66,1842,362.7548026665888,362.90860984073356,362.9576213759407,362.95525585653564,362.9180143333335,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:42,362.655,362.8,362.655,362.8,1957,362.7604523332652,362.9043506312931,362.9545001605755,362.9537110221423,362.9181476666668,na,yes,no,yes,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:43,362.85,362.91,362.81,362.81,4341,362.76664579160706,362.90065060653654,362.95163877125714,362.95228106172294,362.9180976666668,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:44,362.82,362.91,362.82,362.91,1924,362.78456506765616,362.90101724941746,362.95081424113323,362.95186035464116,362.9186310000002,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:45,362.88,362.94,362.79,362.83,3706,362.7902444341991,362.89823225924425,362.94842187992265,362.9506478137989,362.91864766666686,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:46,362.89,362.915,362.89,362.915,801,362.80583887992424,362.8988898177053,362.94776006051825,362.95029310918403,362.91896433333346,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:47,362.88,362.89,362.8373,362.89,986,362.8163590199337,362.8985411974032,362.9466162969436,362.9496931777494,362.91988100000015,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:48,362.865,362.865,362.73,362.8049,1366,362.814926642442,362.8948689935835,362.9438100336378,362.9482524496126,362.9210973333335,na,yes,no,unk,yes,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:49,362.71,362.77,362.63,362.63,1832,362.79181081213676,362.8844819742273,362.9375959735658,362.9450857585717,362.9214306666668,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:50,362.64,362.86,362.59,362.70300000000003,3560,362.7807094606197,362.87736503406154,362.9329505087427,362.94267694505356,362.92251700000014,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:51,362.71,362.85,362.71,362.85,1975,362.7893707780422,362.8762918954709,362.93130792441116,362.94175478639636,362.9239670000002,na,yes,no,yes,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:52,362.92,362.92,362.85,362.85,2293,362.7969494307869,362.8752608407466,362.92969786650207,362.9408418034472,362.9257336666668,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:53,362.8917,362.8917,362.83,362.87,1018,362.80608075193857,362.87505453326634,362.9285157305317,362.9401369098806,362.9283206666668,na,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,-1.0,
2021-01-15 10:54,362.86,362.9,362.83,362.855,1132,362.81219565794623,362.87426808098144,362.92705997349145,362.93928977644896,362.93086333333343,down,no,no,unk,unk,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,362.83,
2021-01-15 10:55,362.86,362.86,362.7,362.75,4015,362.80442120070296,362.86939482290376,362.92355383540246,362.9374062960863,362.9326966666668,down,yes,no,unk,yes,-1,-1,,-1,-1.0,-1.0,-1.0,-1.0,,no,362.7,
2021-01-15 10:56,362.79,362.83,362.77,362.83,1575,362.8076185506151,362.86784992788796,362.9217012842064,362.9363375767222,362.93433000000016,down,yes,no,yes,unk,2990,-1,2021-01-15 10:56,-1,362.83,-1.0,-1.0,-1.0,,yes,362.7,
2021-01-15 10:57,362.78,362.92,362.78,362.92,1333,362.8216662317882,362.86989502875514,362.9216675954102,362.9361750137698,362.93586333333343,down,yes,no,yes,unk,2991,-1,2021-01-15 10:57,-1,362.92,-1.0,-1.0,-1.0,,yes,362.7,
2021-01-15 10:58,362.85,362.85,362.83,362.85,1068,362.82520795281465,362.8691148315491,362.92024843510507,362.93531755094625,362.93721900000014,down,no,no,unk,unk,2991,-1,2021-01-15 10:57,-1,362.92,-1.0,-1.0,-1.0,,yes,362.7,
