time,open,high,low,close,volume
2020-10-07 06:59,255.69,255.765,255.4,255.4,3564
2020-10-07 07:00,255.57,255.665,255.16,255.43,9299
2020-10-07 07:01,255.44,255.44,255.16,255.41,6484
2020-10-07 07:02,255.5,255.96,255.5,255.75,8995
2020-10-07 07:03,255.67,255.7472,255.14,255.61,32268
2020-10-07 07:04,255.54,255.78,255.47,255.585,8032
2020-10-07 07:05,255.65,256.12,255.6291,256.12,11994
2020-10-07 07:06,256.0239,256.49,256.0239,256.4899,15239
2020-10-07 07:07,256.2697,256.72,256.26,256.635,10796
2020-10-07 07:08,256.56,256.93,256.55,256.93,14812
2020-10-07 07:09,256.97,257.45,256.8,257.03,41910
2020-10-07 07:10,257.07,257.22,256.3633,256.3633,24819
2020-10-07 07:11,256.39,256.4,256.02,256.19,12078
2020-10-07 07:12,256.34,256.45,255.86,255.9525,12454
2020-10-07 07:13,255.96,255.9816,255.44,255.86,9475
2020-10-07 07:14,255.78,255.86,255.4101,255.4733,5880
2020-10-07 07:15,255.49,255.58,255.15,255.205,9014
2020-10-07 07:16,255.26,255.63,255.26,255.4,12572
2020-10-07 07:17,255.56,255.6,255.45,255.45,6781
2020-10-07 07:18,255.45,255.58,255.33,255.36,7915
2020-10-07 07:19,255.25,255.31,255,255.27,11981
2020-10-07 07:20,255.32,255.59,255.29,255.59,14131
2020-10-07 07:21,255.69,256.39,255.69,256.325,9393
2020-10-07 07:22,256.31,256.31,255.83,255.8701,9598
2020-10-07 07:23,256.05,256.05,255.44,255.5,9105
2020-10-07 07:24,255.46,255.505,255.3243,255.5,7176
2020-10-07 07:25,255.58,255.58,255.3,255.455,3937
2020-10-07 07:26,255.45,255.59,255.23,255.23,8605
2020-10-07 07:27,255.19,255.29,254.55,254.65,10228
2020-10-07 07:28,254.57,254.96,254.57,254.96,4179
2020-10-07 07:29,255.005,255.135,254.88,254.88,7803
2020-10-07 07:30,254.875,255.18,254.45,255.11,7180
2020-10-07 07:31,255.1972,255.35,254.99,255.0601,6037
2020-10-07 07:32,255.23,255.75,255.23,255.67,11308
2020-10-07 07:33,255.67,255.81,255.56,255.62,8304
2020-10-07 07:34,255.64,255.64,255.27,255.4,8706
2020-10-07 07:35,255.37,255.5,255.31,255.34,3721
2020-10-07 07:36,255.32,255.74,255.29,255.69,10362
2020-10-07 07:37,255.62,255.73,255.56,255.56,7303
2020-10-07 07:38,255.69,255.705,255.4,255.41,8034
2020-10-07 07:39,255.34,255.485,255.0701,255.13,10476
2020-10-07 07:40,255.26,255.33,255.09,255.22,12734
2020-10-07 07:41,255.15,255.435,255.14,255.325,12645
2020-10-07 07:42,255.4,255.745,255.4,255.745,2815
2020-10-07 07:43,255.819,255.92,255.69,255.85,5723
2020-10-07 07:44,256,256.62,256,256.56,7628
2020-10-07 07:45,256.53,256.54,256.388,256.3906,4459
2020-10-07 07:46,256.51,256.55,256.42,256.485,4758
2020-10-07 07:47,256.515,256.515,256.05,256.3439,6108
2020-10-07 07:48,256.41,256.76,256.41,256.72,11100
2020-10-07 07:49,256.715,257.1099,256.7019,257.04,18106
2020-10-07 07:50,257.09,257.1973,256.87,256.99,9114
2020-10-07 07:51,257.01,257.4,256.92,257.4,5886
2020-10-07 07:52,257.31,257.4199,257.105,257.1403,7649
2020-10-07 07:53,257.18,257.63,257.1401,257.56,12299
2020-10-07 07:54,257.63,257.69,257.5101,257.5101,15677
2020-10-07 07:55,257.42,257.4886,257.17,257.285,12710
2020-10-07 07:56,257.315,257.383,257.1,257.348,8858
2020-10-07 07:57,257.295,257.36,256.83,257.07,8988
2020-10-07 07:58,257.147,257.16,256.94,256.95,6265
2020-10-07 07:59,256.97,257.1,256.95,257.015,7993
2020-10-07 08:00,257.09,257.33,256.8855,256.8855,5458
2020-10-07 08:01,256.89,257.14,256.8821,257.1087,4231
2020-10-07 08:02,257.14,257.39,257.14,257.39,4253
2020-10-07 08:03,257.375,257.44,257.19,257.19,6544
2020-10-07 08:04,257.24,257.43,257.23,257.23,9383
2020-10-07 08:05,257.215,257.3,257.19,257.3,2940
2020-10-07 08:06,257.43,257.59,257.39,257.55,9995
2020-10-07 08:07,257.5441,257.74,257.47,257.6199,26680
2020-10-07 08:08,257.565,257.565,257.235,257.235,4923
2020-10-07 08:09,257.37,257.55,257.345,257.38,4961
2020-10-07 08:10,257.45,257.46,257.26,257.26,5305
2020-10-07 08:11,257.31,257.346,257,257.18,11013
2020-10-07 08:12,257.14,257.2,257.03,257.2,2491
2020-10-07 08:13,257.275,257.275,256.99,257.07,3672
2020-10-07 08:14,256.995,257.3,256.995,257.3,4514
2020-10-07 08:15,257.265,257.315,257.18,257.285,5613
2020-10-07 08:16,257.285,257.39,257.26,257.39,6246
2020-10-07 08:17,257.4271,257.65,257.425,257.59,11416
2020-10-07 08:18,257.64,257.64,257.3,257.3,13446
2020-10-07 08:19,257.35,257.618,257.35,257.545,9706
2020-10-07 08:20,257.5443,257.63,257.48,257.557,10567
2020-10-07 08:21,257.63,257.8,257.63,257.779,9162
2020-10-07 08:22,257.81,258.1,257.81,258.1,20596
2020-10-07 08:23,258.02,258.07,257.96,258.0406,4618
2020-10-07 08:24,258.1,258.23,258.045,258.06,12058
2020-10-07 08:25,258.11,258.14,257.711,257.711,9711
2020-10-07 08:26,257.68,257.71,257.386,257.445,6424
2020-10-07 08:27,257.36,257.69,257.36,257.525,3622
2020-10-07 08:28,257.58,257.79,257.55,257.69,5516
2020-10-07 08:29,257.81,257.88,257.54,257.54,4293
2020-10-07 08:30,257.58,257.76,257.52,257.76,5699
2020-10-07 08:31,257.75,257.93,257.713,257.8,13655
2020-10-07 08:32,257.7,257.9,257.69,257.78,5255
2020-10-07 08:33,257.8,257.8,257.74,257.75,2641
2020-10-07 08:34,257.72,257.9,257.72,257.9,6203
2020-10-07 08:35,257.9613,257.97,257.8,257.81,4433
2020-10-07 08:36,257.8,257.8299,257.52,257.65,12451
2020-10-07 08:37,257.69,257.81,257.62,257.735,4856
2020-10-07 08:38,257.66,257.87,257.66,257.78,4896
2020-10-07 08:39,257.8,257.869,257.705,257.869,2882
2020-10-07 08:40,257.87,258.045,257.87,258.025,4202
2020-10-07 08:41,258.135,258.17,257.9,257.93,4031
2020-10-07 08:42,257.88,258,257.79,257.84,6268
2020-10-07 08:43,257.805,257.915,257.8,257.9,2895
2020-10-07 08:44,257.93,257.9764,257.74,257.895,5434
2020-10-07 08:45,257.915,257.99,257.915,257.96,1628
2020-10-07 08:46,257.96,258.03,257.925,258.03,6333
2020-10-07 08:47,258.01,258.06,257.96,258.05,2654
2020-10-07 08:48,258.03,258.1,257.98,258,8280
2020-10-07 08:49,258.0082,258.23,258.0082,258.23,7030
2020-10-07 08:50,258.23,258.26,258.1,258.15,9285
2020-10-07 08:51,258.1501,258.325,258.1501,258.26,5527
2020-10-07 08:52,258.27,258.27,258.169,258.18,2936
2020-10-07 08:53,258.18,258.33,258.17,258.224,4980
2020-10-07 08:54,258.204,258.3,258.16,258.297,4043
2020-10-07 08:55,258.29,258.39,258.25,258.3725,8176
2020-10-07 08:56,258.325,258.455,258.325,258.42,8109
2020-10-07 08:57,258.47,258.5786,258.41,258.545,8600
2020-10-07 08:58,258.6499,258.6499,258.51,258.64,6660
2020-10-07 08:59,258.6147,258.67,258.42,258.445,3865
2020-10-07 09:00,258.46,258.605,258.4569,258.55,7964
2020-10-07 09:01,258.59,258.85,258.57,258.785,11073
2020-10-07 09:02,258.859,258.98,258.859,258.905,19344
2020-10-07 09:03,258.9,258.98,258.65,258.75,9573
2020-10-07 09:04,258.7,258.71,258.444,258.444,4417
2020-10-07 09:05,258.4981,258.57,258.4101,258.465,4540
2020-10-07 09:06,258.4621,258.55,258.36,258.52,7497
2020-10-07 09:07,258.53,258.75,258.53,258.54,4375
2020-10-07 09:08,258.555,258.6,258.445,258.445,4377
2020-10-07 09:09,258.445,258.57,258.2746,258.43,9426
2020-10-07 09:10,258.415,258.82,258.415,258.78,6964
2020-10-07 09:11,258.76,258.7999,258.65,258.6983,3462
2020-10-07 09:12,258.69,258.7,258.6,258.67,3040
2020-10-07 09:13,258.67,258.83,258.67,258.81,5175
2020-10-07 09:14,258.82,258.95,258.81,258.81,6909
2020-10-07 09:15,258.76,258.93,258.76,258.85,5041
2020-10-07 09:16,258.8,258.95,258.8,258.87,4109
2020-10-07 09:17,258.905,259.07,258.9,259.03,9565
2020-10-07 09:18,259.042,259.042,258.88,258.89,4569
2020-10-07 09:19,258.84,258.96,258.75,258.75,8311
2020-10-07 09:20,258.74,258.92,258.73,258.83,8275
2020-10-07 09:21,258.84,259,258.84,259,2958
2020-10-07 09:22,259,259.1093,258.97,259.1093,6993
2020-10-07 09:23,259.11,259.11,258.91,258.91,8634
2020-10-07 09:24,258.85,258.865,258.7,258.7701,9627
2020-10-07 09:25,258.79,259.07,258.79,259.07,2217
2020-10-07 09:26,259.02,259.1,258.755,258.755,8110
2020-10-07 09:27,258.79,258.79,257.68,258.06,35492
2020-10-07 09:28,258.1,258.1,257.875,257.99,8986
2020-10-07 09:29,258,258.17,257.74,258.025,15756
2020-10-07 09:30,258.2,258.4704,258.15,258.4103,6825
2020-10-07 09:31,258.6569,258.77,258.63,258.63,6654
2020-10-07 09:32,258.8318,258.91,258.74,258.79,8435
2020-10-07 09:33,258.7,258.95,258.7,258.8881,8434
2020-10-07 09:34,258.879,258.95,258.78,258.86,10256
2020-10-07 09:35,258.84,258.9,258.84,258.855,2993
2020-10-07 09:36,258.9,258.9,258.61,258.65,4309
2020-10-07 09:37,258.6481,258.79,258.3201,258.51,10737
2020-10-07 09:38,258.45,258.5362,258.41,258.41,6927
2020-10-07 09:39,258.43,258.735,258.43,258.695,4801
2020-10-07 09:40,258.7,258.7,258.585,258.62,3392
2020-10-07 09:41,258.66,258.7,258.57,258.57,5366
2020-10-07 09:42,258.61,258.64,258.45,258.45,7373
2020-10-07 09:43,258.52,258.59,258.49,258.59,2609
2020-10-07 09:44,258.6,258.65,258.54,258.6032,4292
2020-10-07 09:45,258.624,258.84,258.624,258.84,8959
2020-10-07 09:46,258.88,258.9,258.77,258.86,4088
2020-10-07 09:47,258.85,258.8824,258.76,258.76,2590
2020-10-07 09:48,258.74,258.85,258.61,258.85,4554
2020-10-07 09:49,258.9099,259,258.85,258.85,3969
2020-10-07 09:50,258.95,259.05,258.895,259,4034
2020-10-07 09:51,259.01,259.01,258.86,258.98,4301
2020-10-07 09:52,259,259.189,258.97,259.11,5896
2020-10-07 09:53,259.135,259.14,259.1,259.14,3904
2020-10-07 09:54,259.045,259.0927,259,259.0927,2839
2020-10-07 09:55,259.075,259.2199,259.075,259.12,3844
2020-10-07 09:56,259.17,259.38,259.1501,259.33,17929
2020-10-07 09:57,259.3,259.39,259.3,259.39,11258
2020-10-07 09:58,259.43,259.45,259.3701,259.425,2548
2020-10-07 09:59,259.45,259.63,259.35,259.59,10634
2020-10-07 10:00,259.56,259.93,259.51,259.755,19766
2020-10-07 10:01,259.72,259.85,259.72,259.75,6733
2020-10-07 10:02,259.76,259.8018,259.63,259.65,4821
2020-10-07 10:03,259.67,259.72,259.66,259.7125,2671
2020-10-07 10:04,259.6,259.63,259.46,259.51,12513
2020-10-07 10:05,259.53,259.64,259.53,259.62,2678
2020-10-07 10:06,259.65,259.705,259.55,259.55,2963
2020-10-07 10:07,259.53,259.57,259.4,259.53,3147
2020-10-07 10:08,259.55,259.61,259.53,259.61,4033
2020-10-07 10:09,259.63,259.86,259.6,259.84,12781
2020-10-07 10:10,259.78,259.81,259.7001,259.7001,2568
2020-10-07 10:11,259.735,259.77,259.6138,259.6599,3921
2020-10-07 10:12,259.64,259.95,259.63,259.92,13889
2020-10-07 10:13,259.9005,260.13,259.88,259.9,47370
2020-10-07 10:14,259.89,259.89,259.68,259.74,5487
2020-10-07 10:15,259.75,259.75,259.597,259.65,4901
2020-10-07 10:16,259.61,259.81,259.6,259.8098,6572
2020-10-07 10:17,259.75,259.82,259.75,259.784,5626
2020-10-07 10:18,259.82,259.9273,259.78,259.91,3610
2020-10-07 10:19,259.89,260.07,259.87,260.0432,6758
2020-10-07 10:20,260.03,260.03,259.85,259.88,3423
2020-10-07 10:21,259.8301,259.85,259.72,259.84,6491
2020-10-07 10:22,259.92,259.93,259.855,259.855,2709
2020-10-07 10:23,259.91,260.025,259.8201,260.025,5240
2020-10-07 10:24,260.02,260.3,260.02,260.3,11768
2020-10-07 10:25,260.305,260.33,260.08,260.11,18282
2020-10-07 10:26,260.08,260.11,259.99,259.99,6945
2020-10-07 10:27,259.99,260.02,259.85,259.85,3490
2020-10-07 10:28,259.85,259.85,259.65,259.77,11853
2020-10-07 10:29,259.8275,259.8275,259.67,259.7,15051
2020-10-07 10:30,259.73,259.82,259.62,259.725,14581
2020-10-07 10:31,259.73,259.83,259.63,259.655,13731
2020-10-07 10:32,259.66,259.955,259.66,259.92,10403
2020-10-07 10:33,259.915,259.93,259.8601,259.915,5003
2020-10-07 10:34,259.915,259.96,259.6349,259.66,10226
2020-10-07 10:35,259.64,259.765,259.6085,259.765,4207
2020-10-07 10:36,259.795,259.8542,259.78,259.79,4414
2020-10-07 10:37,259.76,259.79,259.67,259.79,9681
2020-10-07 10:38,259.8,259.89,259.76,259.82,12712
2020-10-07 10:39,259.825,259.825,259.6712,259.8,10976
2020-10-07 10:40,259.75,259.75,259.59,259.6401,11512
2020-10-07 10:41,259.66,259.82,259.66,259.705,6450
2020-10-07 10:42,259.685,259.7199,259.6342,259.6756,5948
2020-10-07 10:43,259.65,259.7,259.63,259.7,10140
2020-10-07 10:44,259.63,260.09,259.63,259.915,30937
2020-10-07 10:45,259.91,260.18,259.88,260.1225,4760
2020-10-07 10:46,260.15,260.6,260.15,260.54,22955
2020-10-07 10:47,260.56,260.74,260.54,260.74,11505
2020-10-07 10:48,260.67,260.67,260.49,260.51,7612
2020-10-07 10:49,260.48,260.55,260.43,260.465,14556
2020-10-07 10:50,260.44,260.62,260.4,260.57,14463
2020-10-07 10:51,260.6,260.71,260.49,260.6,12138
2020-10-07 10:52,260.615,260.675,260.53,260.625,7078
2020-10-07 10:53,260.625,260.65,260.43,260.4368,6113
2020-10-07 10:54,260.435,260.73,260.435,260.615,28658
2020-10-07 10:55,260.6037,260.635,260.5291,260.535,7470
2020-10-07 10:56,260.555,260.56,260.275,260.3,9486
2020-10-07 10:57,260.295,260.325,260.26,260.3,4364
2020-10-07 10:58,260.295,260.37,260.295,260.325,6620
2020-10-07 10:59,260.3,260.3,259.88,259.95,18177
2020-10-07 11:00,260.03,260.13,259.8701,260.025,20372
2020-10-07 11:01,260.08,260.1566,259.99,260.12,8120
2020-10-07 11:02,260.18,260.38,260.14,260.36,16744
2020-10-07 11:03,260.41,260.41,260.08,260.08,5970
2020-10-07 11:04,260.11,260.37,260.1,260.34,6443
2020-10-07 11:05,260.29,260.35,260.25,260.35,4365
2020-10-07 11:06,260.37,260.49,260.28,260.33,6436
2020-10-07 11:07,260.32,260.32,260.09,260.14,5488
2020-10-07 11:08,260.11,260.11,259.74,259.765,6565
2020-10-07 11:09,259.7373,259.95,259.72,259.91,20853
2020-10-07 11:10,259.93,259.97,259.4432,259.46,12941
2020-10-07 11:11,259.57,259.61,259.43,259.54,5063
2020-10-07 11:12,259.54,259.7,259.54,259.6497,6786
2020-10-07 11:13,259.59,259.8,259.57,259.79,3588
2020-10-07 11:14,259.79,259.79,259.5627,259.665,4880
2020-10-07 11:15,259.7,259.84,259.63,259.67,5779
2020-10-07 11:16,259.69,259.855,259.6501,259.8101,9444
2020-10-07 11:17,259.87,259.96,259.81,259.89,5385
2020-10-07 11:18,259.86,259.86,259.71,259.81,7886
2020-10-07 11:19,259.79,260,259.75,259.995,5332
2020-10-07 11:20,259.96,260.172,259.9416,260.025,20384
2020-10-07 11:21,259.99,260,259.85,259.9,4852
2020-10-07 11:22,259.92,260.05,259.86,260.05,4976
2020-10-07 11:23,260.04,260.35,259.975,260.22,31238
2020-10-07 11:24,260.2,260.3417,260.16,260.19,6164
2020-10-07 11:25,260.15,260.24,260.09,260.23,16073
2020-10-07 11:26,260.2,260.22,260.03,260.075,8571
2020-10-07 11:27,260.09,260.37,260.09,260.315,12642
2020-10-07 11:28,260.3158,260.3158,259.95,259.975,7092
2020-10-07 11:29,260,260.14,259.9415,260.14,21990
2020-10-07 11:30,260.08,260.08,259.94,259.97,12974
2020-10-07 11:31,259.955,260.095,259.955,260.095,12433
2020-10-07 11:32,260.14,260.14,260.04,260.11,9682
2020-10-07 11:33,260.155,260.255,260.1451,260.21,10791
2020-10-07 11:34,260.2299,260.2299,259.97,259.99,8466
2020-10-07 11:35,259.99,259.99,259.9,259.9657,7540
2020-10-07 11:36,260.005,260.005,259.91,259.93,12362
2020-10-07 11:37,259.955,259.96,259.89,259.9309,5171
2020-10-07 11:38,259.88,259.88,259.68,259.68,9391
2020-10-07 11:39,259.7,259.7,259.57,259.59,7630
2020-10-07 11:40,259.62,259.62,259.28,259.42,13875
2020-10-07 11:41,259.375,259.4,258.84,259,28557
2020-10-07 11:42,259,259.441,258.94,259.3,10196
2020-10-07 11:43,259.32,259.499,259.32,259.3759,6397
2020-10-07 11:44,259.5,259.56,259.38,259.43,4206
2020-10-07 11:45,259.475,259.6,259.41,259.5615,5761
2020-10-07 11:46,259.6,259.74,259.55,259.58,12429
2020-10-07 11:47,259.59,259.74,259.4801,259.675,9910
2020-10-07 11:48,259.74,259.94,259.7325,259.86,3358
2020-10-07 11:49,259.89,259.97,259.876,259.915,3842
2020-10-07 11:50,259.9,259.935,259.8,259.84,6138
2020-10-07 11:51,259.865,259.865,259.745,259.745,6178
2020-10-07 11:52,259.77,259.77,259.69,259.725,9760
2020-10-07 11:53,259.725,259.825,259.67,259.73,7991
2020-10-07 11:54,259.67,259.81,259.67,259.7735,5322
2020-10-07 11:55,259.77,259.85,259.75,259.815,7214
2020-10-07 11:56,259.815,259.88,259.74,259.88,7838
2020-10-07 11:57,259.8612,259.8612,259.75,259.8,4434
2020-10-07 11:58,259.79,259.86,259.767,259.825,3012
2020-10-07 11:59,259.88,259.89,259.79,259.805,5849
2020-10-07 12:00,259.76,259.8,259.64,259.76,8950
2020-10-07 12:01,259.76,259.78,259.4501,259.6,10790
2020-10-07 12:02,259.67,259.73,259.62,259.7,5873
2020-10-07 12:03,259.69,259.79,259.655,259.7493,4711
2020-10-07 12:04,259.69,259.7,259.55,259.6448,6687
2020-10-07 12:05,259.75,259.84,259.72,259.805,8102
2020-10-07 12:06,259.77,259.91,259.705,259.865,6191
2020-10-07 12:07,259.9,259.9,259.75,259.79,5908
2020-10-07 12:08,259.79,259.88,259.77,259.85,3376
2020-10-07 12:09,259.9,259.97,259.85,259.92,5950
2020-10-07 12:10,259.93,260.245,259.9,260.245,15522
2020-10-07 12:11,260.25,260.26,260.09,260.14,7669
2020-10-07 12:12,260.165,260.165,260.0186,260.1,6588
2020-10-07 12:13,260.11,260.18,260,260.01,3720
2020-10-07 12:14,259.9945,260.005,259.91,259.95,6556
2020-10-07 12:15,259.93,260.15,259.93,259.96,6952
2020-10-07 12:16,259.98,260,259.83,259.8566,6048
2020-10-07 12:17,259.86,259.92,259.79,259.79,7177
2020-10-07 12:18,259.84,259.86,259.587,259.62,13126
2020-10-07 12:19,259.62,259.71,259.59,259.68,5478
2020-10-07 12:20,259.695,259.93,259.695,259.81,8061
2020-10-07 12:21,259.81,259.8114,259.65,259.67,9936
2020-10-07 12:22,259.6858,259.753,259.64,259.64,7494
2020-10-07 12:23,259.67,259.8,259.64,259.8,4965
2020-10-07 12:24,259.83,259.89,259.81,259.845,12762
2020-10-07 12:25,259.87,259.87,259.73,259.825,20382
2020-10-07 12:26,259.8,259.84,259.6,259.6,7375
2020-10-07 12:27,259.6,259.62,259.36,259.53,18518
2020-10-07 12:28,259.505,259.53,259.4,259.505,7056
2020-10-07 12:29,259.53,259.62,259.53,259.61,8395
2020-10-07 12:30,259.64,259.85,259.5944,259.76,8760
2020-10-07 12:31,259.76,259.82,259.73,259.74,10764
2020-10-07 12:32,259.755,259.78,259.45,259.47,14565
2020-10-07 12:33,259.48,259.675,259.48,259.6,9449
2020-10-07 12:34,259.59,259.6189,259.45,259.5153,12304
2020-10-07 12:35,259.52,259.59,259.435,259.45,12204
2020-10-07 12:36,259.455,259.56,259.45,259.47,8839
2020-10-07 12:37,259.47,259.53,259.3464,259.515,12090
2020-10-07 12:38,259.55,259.65,259.51,259.55,11789
2020-10-07 12:39,259.53,259.68,259.4473,259.68,7663
2020-10-07 12:40,259.615,259.74,259.615,259.69,12729
2020-10-07 12:41,259.68,259.73,259.65,259.68,9635
2020-10-07 12:42,259.705,259.71,259.545,259.58,12606
2020-10-07 12:43,259.6,259.675,259.41,259.59,15508
2020-10-07 12:44,259.56,259.73,259.54,259.69,9166
2020-10-07 12:45,259.73,259.75,259.53,259.58,14047
2020-10-07 12:46,259.55,259.7,259.55,259.67,17805
2020-10-07 12:47,259.67,259.68,259.59,259.625,23567
2020-10-07 12:48,259.58,259.6,259.34,259.56,15500
2020-10-07 12:49,259.56,259.65,259.53,259.65,13650
2020-10-07 12:50,259.71,259.87,259.34,259.45,32494
2020-10-07 12:51,259.45,259.78,259.414,259.765,17810
2020-10-07 12:52,259.7617,260.05,259.72,260.03,25289
2020-10-07 12:53,260.045,260.67,259.8,260.35,85948
2020-10-07 12:54,260.325,260.61,260.22,260.609,42545
2020-10-07 12:55,260.51,260.54,260.23,260.24,44635
2020-10-07 12:56,260.21,260.48,260.1658,260.38,37710
2020-10-07 12:57,260.39,260.54,260.37,260.47,31271
2020-10-07 12:58,260.46,260.56,260.39,260.49,63920
2020-10-07 12:59,260.49,260.49,259.86,259.86,99065
2020-10-07 13:00,259.98,259.98,259.98,259.98,13544
2020-10-07 13:03,259.98,259.98,259.98,259.98,9719
2020-10-07 13:04,259.98,259.98,259.98,259.98,445036
2020-10-07 13:06,259.98,259.98,259.98,259.98,1405
2020-10-07 13:09,260.48,260.48,260.48,260.48,1307
2020-10-07 13:10,260.03,260.03,260.03,260.03,745
2020-10-07 13:11,259.954,259.954,259.954,259.954,7477
2020-10-07 13:18,260.47,260.47,260.47,260.47,148
2020-10-07 13:23,260.25,260.25,260.25,260.25,250
2020-10-07 13:42,259.9,259.9,259.9,259.9,129
2020-10-07 13:49,260.4,260.4,260.4,260.4,137
2020-10-07 13:53,259.98,259.98,259.98,259.98,226
2020-10-08 04:31,261.6,261.6,261.6,261.6,210
2020-10-08 04:32,262.85,263,262.85,262.85,717
2020-10-08 04:34,261.78,261.78,261.78,261.78,210
2020-10-08 04:42,262,262,262,262,554
2020-10-08 04:50,262.06,262.06,262.06,262.06,211
2020-10-08 05:00,262.5369,262.5369,261.5,261.51,848
2020-10-08 05:01,261.95,261.95,261.95,261.95,205
2020-10-08 05:03,262.3241,262.3241,262.3241,262.3241,121
2020-10-08 05:04,261.9499,261.95,261.9499,261.95,307
2020-10-08 05:07,262.24,262.4,262.24,262.4,441
2020-10-08 05:08,262,262,262,262,300
2020-10-08 05:13,262.2,262.2,262.2,262.2,100
2020-10-08 05:14,262.2,262.2,262.2,262.2,500
2020-10-08 05:19,262.5,262.5,262.5,262.5,234
2020-10-08 05:26,262.5,262.5,262.5,262.5,488
2020-10-08 05:28,262.5,262.5,262.5,262.5,173
2020-10-08 05:32,262.7,262.7,262.5,262.5,459
2020-10-08 05:48,262.65,262.65,262.65,262.65,126
2020-10-08 05:51,263,263,263,263,141
2020-10-08 05:56,262.9,262.9,262.9,262.9,160
2020-10-08 05:58,263.09,263.09,263.09,263.09,243
2020-10-08 05:59,262.9,262.9,262.9,262.9,298
2020-10-08 06:01,262.7,262.7,262.7,262.7,266
2020-10-08 06:02,262.7,262.7,262.7,262.7,149
2020-10-08 06:04,263,263,263,263,225
2020-10-08 06:05,262.7,262.8,262.7,262.8,669
2020-10-08 06:11,263,263,263,263,150
2020-10-08 06:14,263.2132,263.2132,263.2132,263.2132,280
2020-10-08 06:16,263,263,263,263,352
2020-10-08 06:20,263,263,263,263,409
2020-10-08 06:21,263,263,263,263,114
2020-10-08 06:25,263.03,263.03,263.03,263.03,138
2020-10-08 06:27,263.22,263.43,263,263.43,1240
2020-10-08 06:29,263,264,263,264,3810
2020-10-08 06:30,264.2,264.62,262.69,263.25,237145
2020-10-08 06:31,263.25,263.3691,262.5,262.715,29448
2020-10-08 06:32,262.5,262.93,261.68,262.03,28704
2020-10-08 06:33,262.155,262.155,260.9,261.7,30459
2020-10-08 06:34,261.66,261.66,260.52,260.8428,23171
2020-10-08 06:35,260.73,260.9,260.4,260.67,19049
2020-10-08 06:36,260.6931,261.21,260.33,261,22725
2020-10-08 06:37,260.7,260.8,260.21,260.37,12291
2020-10-08 06:38,260.31,260.41,259.76,259.82,34939
2020-10-08 06:39,259.77,260.16,259.16,260.12,22019
2020-10-08 06:40,260.0529,260.47,259.2,259.2,18409
2020-10-08 06:41,259.305,259.42,258.23,258.54,34089
2020-10-08 06:42,258.3952,258.8,258.29,258.59,13971
2020-10-08 06:43,258.49,258.49,257.33,257.74,37049
2020-10-08 06:44,257.6037,257.81,257.27,257.5907,20087
2020-10-08 06:45,257.58,257.8294,257.08,257.81,31228
2020-10-08 06:46,257.82,258.32,257.695,257.91,37215
2020-10-08 06:47,257.91,257.91,257.35,257.45,16589
2020-10-08 06:48,257.3641,257.5,257.1,257.4428,19653
2020-10-08 06:49,257.45,257.45,257.16,257.16,4500
2020-10-08 06:50,257.16,257.6,257.135,257.53,10927
2020-10-08 06:51,257.5535,258.24,257.5,257.8,25413
2020-10-08 06:52,257.82,258.44,257.73,258.41,25668
2020-10-08 06:53,258.36,258.44,258.23,258.37,23544
2020-10-08 06:54,258.325,259.06,258.325,259.06,36091
2020-10-08 06:55,259.06,259.66,258.95,259.49,37929
2020-10-08 06:56,259.45,259.92,259.25,259.865,39741
2020-10-08 06:57,259.91,260.05,259.59,259.7,22709
2020-10-08 06:58,259.65,259.94,259.45,259.5257,12875
2020-10-08 06:59,259.51,259.7,259.135,259.67,18646
2020-10-08 07:00,259.595,260.0799,259.595,259.8348,10565
2020-10-08 07:01,259.69,259.69,259.16,259.33,14920
2020-10-08 07:02,259.2775,259.33,258.8,258.8,19483
2020-10-08 07:03,258.825,259.29,258.38,259.25,18626
2020-10-08 07:04,259.21,259.37,258.99,259.36,11750
2020-10-08 07:05,259.24,259.4223,259.23,259.2602,4955
2020-10-08 07:06,259.325,259.57,259.3005,259.4,7200
2020-10-08 07:07,259.4161,259.78,259.4161,259.635,5592
2020-10-08 07:08,259.71,259.77,259.21,259.21,8222
2020-10-08 07:09,259.2,259.51,259,259.5,10048
2020-10-08 07:10,259.44,259.6754,259.37,259.665,8518
2020-10-08 07:11,259.7399,260,259.465,259.52,14984
2020-10-08 07:12,259.52,259.6,259.42,259.46,17116
2020-10-08 07:13,259.46,259.6,259.26,259.5,5565
2020-10-08 07:14,259.45,259.52,259.3,259.3,7827
2020-10-08 07:15,259.3,259.33,259.0001,259.08,8952
2020-10-08 07:16,259.09,259.61,259.06,259.56,4816
2020-10-08 07:17,259.46,259.47,259.06,259.08,9629
2020-10-08 07:18,259.26,259.4343,259.1139,259.4343,3163
2020-10-08 07:19,259.475,259.475,259.12,259.3973,6785
2020-10-08 07:20,259.34,259.52,259.1401,259.41,23166
2020-10-08 07:21,259.38,259.6607,259.275,259.275,5818
2020-10-08 07:22,259.265,259.4799,259.12,259.1945,3498
2020-10-08 07:23,259.1,259.1,258.6,258.6,13481
2020-10-08 07:24,258.41,258.4999,258.14,258.3,4225
2020-10-08 07:25,258.38,258.38,257.77,257.8,14505
2020-10-08 07:26,257.79,257.905,257.63,257.85,4823
2020-10-08 07:27,257.9,258.14,257.9,258.14,4525
