time,open,high,low,close,volume
2020-10-26 07:46,115.44,115.5,115.36,115.42,163022
2020-10-26 07:47,115.43,115.5,115.3913,115.4399,135263
2020-10-26 07:48,115.42,115.43,115.24,115.3144,272792
2020-10-26 07:49,115.31,115.31,115.01,115.165,491782
2020-10-26 07:50,115.16,115.17,114.9,114.9899,519504
2020-10-26 07:51,114.99,115.14,114.99,115.125,270721
2020-10-26 07:52,115.11,115.1599,115.03,115.06,245373
2020-10-26 07:53,115.055,115.15,115.05,115.1396,154358
2020-10-26 07:54,115.14,115.205,115.09,115.12,175526
2020-10-26 07:55,115.1259,115.2,115.08,115.1499,144167
2020-10-26 07:56,115.155,115.185,114.93,114.985,368079
2020-10-26 07:57,114.99,115.0191,114.93,114.98,164119
2020-10-26 07:58,114.98,115,114.87,114.9497,226008
2020-10-26 07:59,114.9431,114.99,114.88,114.93,258809
2020-10-26 08:00,114.93,114.93,114.67,114.68,365481
2020-10-26 08:01,114.68,114.77,114.49,114.77,531530
2020-10-26 08:02,114.77,114.785,114.59,114.63,273516
2020-10-26 08:03,114.6237,114.63,114.46,114.535,255775
2020-10-26 08:04,114.53,114.71,114.52,114.66,266415
2020-10-26 08:05,114.6506,114.81,114.54,114.745,332615
2020-10-26 08:06,114.745,114.87,114.67,114.82,300762
2020-10-26 08:07,114.84,114.885,114.7,114.76,232836
2020-10-26 08:08,114.76,114.8078,114.665,114.7683,194852
2020-10-26 08:09,114.77,114.8899,114.68,114.85,196346
2020-10-26 08:10,114.87,114.97,114.85,114.9525,276131
2020-10-26 08:11,114.9571,114.98,114.88,114.95,192052
2020-10-26 08:12,114.96,114.96,114.81,114.84,269481
2020-10-26 08:13,114.85,114.92,114.76,114.895,206561
2020-10-26 08:14,114.89,114.94,114.82,114.935,211319
2020-10-26 08:15,114.93,114.93,114.67,114.69,239138
2020-10-26 08:16,114.68,114.75,114.48,114.5101,302715
2020-10-26 08:17,114.515,114.5732,114.42,114.47,334881
2020-10-26 08:18,114.465,114.55,114.28,114.35,414969
2020-10-26 08:19,114.36,114.47,114.355,114.38,252246
2020-10-26 08:20,114.38,114.46,114.3159,114.4,213506
2020-10-26 08:21,114.41,114.62,114.3809,114.52,306621
2020-10-26 08:22,114.51,114.575,114.48,114.48,206505
2020-10-26 08:23,114.489,114.55,114.47,114.5,204292
2020-10-26 08:24,114.49,114.66,114.45,114.6166,300991
2020-10-26 08:25,114.61,114.66,114.5,114.64,251554
2020-10-26 08:26,114.6442,114.665,114.57,114.585,210566
2020-10-26 08:27,114.5899,114.59,114.48,114.5359,176582
2020-10-26 08:28,114.5397,114.5397,114.33,114.395,232190
2020-10-26 08:29,114.395,114.4,114.29,114.345,243953
2020-10-26 08:30,114.35,114.41,114.19,114.27,350256
2020-10-26 08:31,114.265,114.27,114.1,114.1068,298768
2020-10-26 08:32,114.1059,114.15,114.06,114.1499,276020
2020-10-26 08:33,114.15,114.25,114.09,114.11,244982
2020-10-26 08:34,114.1058,114.12,113.92,113.93,461367
2020-10-26 08:35,113.93,114.11,113.89,114.065,342601
2020-10-26 08:36,114.07,114.23,114.07,114.21,272315
2020-10-26 08:37,114.2008,114.245,114.11,114.14,223623
2020-10-26 08:38,114.125,114.19,114.0201,114.14,269294
2020-10-26 08:39,114.14,114.34,114.14,114.21,293800
2020-10-26 08:40,114.2,114.24,114.09,114.22,198953
