time,open,high,low,close,volume
2020-11-09 08:11,258.22,258.77,258.22,258.56,16485
2020-11-09 08:12,258.6,258.601,258.36,258.36,8897
2020-11-09 08:13,258.36,258.399,258.09,258.17,10654
2020-11-09 08:14,258.27,258.4,258.1,258.25,12093
2020-11-09 08:15,258.29,258.85,258.1,258.66,11823
2020-11-09 08:16,258.66,259.719,258.65,259.68,13927
2020-11-09 08:17,259.665,259.665,259.2,259.34,20274
2020-11-09 08:18,259.241,259.241,258.73,258.81,14890
2020-11-09 08:19,258.7768,258.7768,258.5,258.74,14326
2020-11-09 08:20,258.8143,258.99,258.745,258.9298,7395
2020-11-09 08:21,258.76,259.11,258.73,259.08,13621
2020-11-09 08:22,259.12,259.59,259.12,259.51,9834
2020-11-09 08:23,259.4719,259.4719,259.34,259.47,10023
2020-11-09 08:24,259.56,259.79,259.46,259.71,10042
2020-11-09 08:25,259.665,260.1,259.65,259.9242,17407
2020-11-09 08:26,259.89,259.94,259.52,259.6,8192
2020-11-09 08:27,259.6,259.85,259.42,259.85,12685
2020-11-09 08:28,259.7896,260.6055,259.7896,260.29,13105
2020-11-09 08:29,260.3916,260.98,260.1901,260.94,13671
2020-11-09 08:30,260.89,261,260.66,260.75,19586
2020-11-09 08:31,260.79,260.95,260.65,260.75,9923
2020-11-09 08:32,260.74,261.03,260.58,261.03,9631
2020-11-09 08:33,261,261.14,260.81,260.9,13223
2020-11-09 08:34,260.99,260.99,260.615,260.825,10379
2020-11-09 08:35,260.815,261.1005,260.815,261.035,11020
2020-11-09 08:36,260.95,261.3759,260.93,261.31,8513
2020-11-09 08:37,261.33,261.815,261.33,261.508,19168
2020-11-09 08:38,261.4719,262,261.4719,262,13255
2020-11-09 08:39,262.05,262.59,261.81,262.495,24679
2020-11-09 08:40,262.495,263.22,262.42,263.189,25434
2020-11-09 08:41,263.25,263.73,262.51,263.1594,23814
2020-11-09 08:42,263.085,263.119,262.2771,262.51,9352
2020-11-09 08:43,262.65,263.2245,262.57,262.855,11900
2020-11-09 08:44,262.99,263.47,262.99,263.23,10648
2020-11-09 08:45,263.41,263.9599,263.41,263.62,21376
2020-11-09 08:46,263.69,263.69,262.7013,263.24,12808
2020-11-09 08:47,263.22,263.31,262.815,263.03,9025
2020-11-09 08:48,263.04,263.0898,262.57,262.77,13577
2020-11-09 08:49,262.86,262.95,262.3501,262.3501,12820
2020-11-09 08:50,262.37,262.53,261.6406,262.22,13461
2020-11-09 08:51,262.4,262.4369,261.92,262.31,10969
2020-11-09 08:52,262.35,262.71,262.295,262.34,10144
2020-11-09 08:53,262.41,263.06,262.33,262.9,17034
2020-11-09 08:54,262.99,263.5,262.87,263.185,14060
2020-11-09 08:55,263.3,264.34,263.18,264.2195,18655
2020-11-09 08:56,264.325,264.87,263.86,264.7492,26033
2020-11-09 08:57,264.8123,265.205,264.69,265.1345,41933
2020-11-09 08:58,265.05,266.18,265,265.95,27150
2020-11-09 08:59,265.955,266.59,265.64,265.985,23240
2020-11-09 09:00,266.21,266.21,265.2,265.5132,16262
2020-11-09 09:01,265.41,265.5198,265.0276,265.2519,12012
2020-11-09 09:02,265.295,265.295,263.34,263.34,20775
2020-11-09 09:03,263.34,264.42,263.28,264.42,9735
2020-11-09 09:04,264.3685,264.66,264.1101,264.4401,6643
2020-11-09 09:05,264.6,264.62,263.97,263.97,7239
2020-11-09 09:06,264.1106,264.1106,263.66,263.935,7967
2020-11-09 09:07,264.14,264.56,264.0201,264.31,10577
2020-11-09 09:08,264.304,264.39,264,264.3611,7237
2020-11-09 09:09,264.05,264.41,263.5,263.755,12485
2020-11-09 09:10,263.755,264.01,263.26,263.435,5525
2020-11-09 09:11,263.63,263.72,263.38,263.59,10620
2020-11-09 09:12,263.51,264.03,263.395,263.395,10706
2020-11-09 09:13,263.395,263.395,263.15,263.26,11268
2020-11-09 09:14,263.32,263.4,263.1101,263.235,5942
2020-11-09 09:15,263.235,263.3899,263.11,263.285,6359
2020-11-09 09:16,263.285,263.34,263.1,263.1,3766
2020-11-09 09:17,263.165,263.68,263.08,263.48,7696
2020-11-09 09:18,263.48,263.92,263.48,263.86,13142
2020-11-09 09:19,263.73,263.9499,263.67,263.94,6806
2020-11-09 09:20,263.835,264.4274,263.77,264.38,11345
2020-11-09 09:21,264.44,264.55,264.22,264.38,6445
2020-11-09 09:22,264.295,264.669,264.28,264.28,8631
2020-11-09 09:23,264.25,264.345,263.875,264.0899,11674
2020-11-09 09:24,263.91,264.927,263.9,264.78,16087
2020-11-09 09:25,264.81,265.0565,264.795,265.0565,6005
2020-11-09 09:26,265,265.03,264.58,264.9054,10424
2020-11-09 09:27,264.79,264.89,264.53,264.61,4858
2020-11-09 09:28,264.6,264.6469,264.33,264.62,4952
2020-11-09 09:29,264.55,264.72,264.5,264.59,5770
2020-11-09 09:30,264.605,264.85,264.07,264.07,10455
2020-11-09 09:31,264.14,264.7826,264.02,264.7826,12996
2020-11-09 09:32,264.78,265,264.6801,264.89,9397
2020-11-09 09:33,264.75,265.15,264.74,265.09,12591
2020-11-09 09:34,265.14,265.26,264.875,265.26,8510
2020-11-09 09:35,265.2269,265.52,265.08,265.265,7604
2020-11-09 09:36,265.27,265.31,265.17,265.2544,4079
2020-11-09 09:37,265.18,265.245,264.25,264.661,10931
2020-11-09 09:38,264.69,264.93,264.56,264.8167,6109
2020-11-09 09:39,264.85,264.855,264.68,264.78,3970
2020-11-09 09:40,264.75,264.97,264.5,264.51,6052
2020-11-09 09:41,264.35,264.67,264.32,264.59,7092
2020-11-09 09:42,264.59,264.67,264.51,264.51,4324
2020-11-09 09:43,264.52,264.852,264.52,264.58,7778
2020-11-09 09:44,264.675,264.83,264.57,264.57,3756
2020-11-09 09:45,264.595,264.68,264.35,264.455,5619
2020-11-09 09:46,264.41,264.62,264.32,264.525,6381
2020-11-09 09:47,264.585,265,264.56,264.89,4858
2020-11-09 09:48,264.97,264.9838,264.2248,264.25,11011
2020-11-09 09:49,264.26,264.625,264.26,264.56,5351
2020-11-09 09:50,264.56,264.64,264.23,264.3083,5585
2020-11-09 09:51,264.245,264.49,264.13,264.49,8243
2020-11-09 09:52,264.605,264.67,264.42,264.535,4679
2020-11-09 09:53,264.65,265.38,264.54,265.285,11317
2020-11-09 09:54,265.325,265.66,265.325,265.62,5296
2020-11-09 09:55,265.66,265.7499,265.385,265.595,9529
2020-11-09 09:56,265.66,265.75,265.57,265.745,11199
2020-11-09 09:57,265.745,265.745,265.04,265.22,8036
2020-11-09 09:58,265.13,265.5,265.12,265.5,6872
2020-11-09 09:59,265.51,265.675,265.34,265.62,6704
2020-11-09 10:00,265.7,266.43,265.7,266.25,17427
2020-11-09 10:01,266.3,266.73,266.245,266.5201,5607
2020-11-09 10:02,266.52,266.82,266.05,266.12,9361
2020-11-09 10:03,266.06,266.35,265.97,266.35,3309
2020-11-09 10:04,266.215,266.245,265.98,266,4986
2020-11-09 10:05,266.36,266.775,266.29,266.7495,10186
2020-11-09 10:06,266.7725,267.355,266.7725,267.2864,8101
2020-11-09 10:07,267.29,267.44,266.87,266.885,10029
2020-11-09 10:08,267.01,267.28,266.839,267.28,7687
2020-11-09 10:09,267.22,267.47,267.17,267.395,5132
2020-11-09 10:10,267.425,267.56,267.2607,267.2607,8070
2020-11-09 10:11,267.4,267.4,267.03,267.3974,8333
2020-11-09 10:12,267.265,267.4299,267.0635,267.13,6004
2020-11-09 10:13,267.17,267.35,267.0295,267.2199,9710
2020-11-09 10:14,267.12,267.215,267,267.2,6165
2020-11-09 10:15,267.26,267.58,266.768,266.768,7337
2020-11-09 10:16,267.11,267.11,266.71,266.84,5752
2020-11-09 10:17,266.72,266.7923,266.35,266.55,5244
2020-11-09 10:18,266.6,266.82,266.5901,266.67,5804
2020-11-09 10:19,266.59,266.655,266.37,266.58,6788
2020-11-09 10:20,266.58,266.58,265.99,266.23,6816
2020-11-09 10:21,266.38,266.38,265.9666,266.1,3110
2020-11-09 10:22,266.1,266.33,266.05,266.33,3511
2020-11-09 10:23,266.29,266.62,266.29,266.525,7264
2020-11-09 10:24,266.495,266.63,266.3863,266.58,3567
2020-11-09 10:25,266.4881,266.8899,266.42,266.42,10287
2020-11-09 10:26,266.415,266.84,266.3733,266.76,7307
2020-11-09 10:27,266.77,266.915,266.5,266.6672,6642
2020-11-09 10:28,266.62,266.725,266.13,266.355,5972
2020-11-09 10:29,266.44,266.69,266.2847,266.56,3186
2020-11-09 10:30,266.555,266.95,266.55,266.95,4500
2020-11-09 10:31,267.0475,267.27,267.01,267.175,4255
2020-11-09 10:32,267.18,267.62,267.18,267.62,4252
2020-11-09 10:33,267.61,267.72,267.3065,267.45,7953
2020-11-09 10:34,267.45,267.6,267.3992,267.455,2372
2020-11-09 10:35,267.45,267.56,267.16,267.415,4157
2020-11-09 10:36,267.45,267.51,267.32,267.42,3095
2020-11-09 10:37,267.415,267.5,267.02,267.5,6035
2020-11-09 10:38,267.3,267.96,267.27,267.86,5914
2020-11-09 10:39,267.7,267.81,267.335,267.335,4235
2020-11-09 10:40,267.385,267.385,267.14,267.3823,4623
2020-11-09 10:41,267.419,267.7599,267.419,267.7599,4709
2020-11-09 10:42,267.855,268.09,267.5867,267.67,10073
2020-11-09 10:43,267.67,267.76,267.5,267.595,3044
2020-11-09 10:44,267.57,267.84,267.5,267.7303,3749
2020-11-09 10:45,267.73,267.73,267.33,267.537,5421
2020-11-09 10:46,267.39,267.425,267.2,267.2,3614
2020-11-09 10:47,267.26,267.655,267.26,267.655,5148
2020-11-09 10:48,267.59,267.84,267.57,267.84,3129
2020-11-09 10:49,267.8,268.0363,267.76,267.945,6325
2020-11-09 10:50,267.895,268.12,267.895,267.93,7227
2020-11-09 10:51,267.97,268.1,267.97,268.0637,3429
2020-11-09 10:52,268.05,268.21,267.77,268.1103,7579
2020-11-09 10:53,268.21,268.33,267.95,268.02,4410
2020-11-09 10:54,268.08,268.43,268.08,268.43,11707
2020-11-09 10:55,268.31,268.31,267.81,267.89,7665
2020-11-09 10:56,268,268.445,267.955,268.3983,4248
2020-11-09 10:57,268.5,268.8536,268.3723,268.7485,7953
2020-11-09 10:58,268.855,269.22,268.855,269.05,10642
2020-11-09 10:59,268.865,269.0769,268.515,268.58,4879
2020-11-09 11:00,268.63,268.8,268.385,268.385,5056
2020-11-09 11:01,268.41,268.53,268.212,268.44,5294
2020-11-09 11:02,268.323,268.35,267.68,267.765,11176
2020-11-09 11:03,267.765,267.8614,267.6946,267.6946,7359
2020-11-09 11:04,267.695,267.695,267.41,267.48,7466
2020-11-09 11:05,267.425,267.615,267.15,267.615,7270
2020-11-09 11:06,267.57,268.18,267.57,268.18,7967
2020-11-09 11:07,268.41,268.85,268.3001,268.85,2644
2020-11-09 11:08,268.83,268.92,268.66,268.88,4032
2020-11-09 11:09,268.885,269.005,268.47,268.47,6455
2020-11-09 11:10,268.5446,268.67,268,268.145,8529
2020-11-09 11:11,268.2803,268.48,268.26,268.48,3171
2020-11-09 11:12,268.43,268.7811,268.38,268.63,9335
2020-11-09 11:13,268.705,269,268.63,268.89,17384
2020-11-09 11:14,268.84,268.9,268.68,268.735,4664
2020-11-09 11:15,268.79,269.325,268.79,269.07,12347
2020-11-09 11:16,269.09,269.25,268.85,268.95,3734
2020-11-09 11:17,269.04,269.41,268.9375,269.21,9001
2020-11-09 11:18,269.21,269.53,269.21,269.53,5208
2020-11-09 11:19,269.56,269.7,269.46,269.7,8063
2020-11-09 11:20,269.61,269.72,269.44,269.44,7103
2020-11-09 11:21,269.3,269.3,268.915,268.915,9923
2020-11-09 11:22,269.141,269.37,268.9101,269.3,5739
2020-11-09 11:23,269.265,269.28,269.1,269.21,9201
2020-11-09 11:24,269.27,269.7,269.2,269.425,8232
2020-11-09 11:25,269.445,269.445,269.14,269.195,6310
2020-11-09 11:26,269.38,269.68,269.34,269.4788,6995
2020-11-09 11:27,269.5025,269.84,269.41,269.84,5444
2020-11-09 11:28,269.73,269.89,269.5001,269.7,8318
2020-11-09 11:29,269.7152,269.87,269.3401,269.87,11431
2020-11-09 11:30,269.75,269.88,269.545,269.5586,5247
2020-11-09 11:31,269.55,269.55,269.17,269.17,4323
2020-11-09 11:32,269.018,269.145,268.8143,269.045,10439
2020-11-09 11:33,268.96,268.96,268.6152,268.76,5297
2020-11-09 11:34,268.875,269.02,268.77,268.955,6574
2020-11-09 11:35,268.955,269.3199,268.8,269.18,8178
2020-11-09 11:36,269.21,269.315,269.02,269.125,6459
2020-11-09 11:37,269.02,269.15,268.9401,269.04,6369
2020-11-09 11:38,269.065,269.21,268.97,269.1,7303
2020-11-09 11:39,269.221,269.221,268.51,268.79,5088
2020-11-09 11:40,268.875,268.93,268.63,268.73,3827
2020-11-09 11:41,268.62,268.7,268.17,268.17,7994
2020-11-09 11:42,268.17,268.59,268.02,268.5897,8863
2020-11-09 11:43,268.57,268.815,268.47,268.6875,8581
2020-11-09 11:44,268.77,268.9499,268.29,268.29,5007
2020-11-09 11:45,268.37,268.37,267.64,267.67,11946
2020-11-09 11:46,267.76,267.915,267.735,267.86,6557
2020-11-09 11:47,267.74,268,267.63,268,6375
2020-11-09 11:48,268.1,268.68,268.1,268.61,10310
2020-11-09 11:49,268.7507,268.7934,268.46,268.495,7513
2020-11-09 11:50,268.43,268.55,268.12,268.55,11518
2020-11-09 11:51,268.45,268.57,268.32,268.49,8511
2020-11-09 11:52,268.5458,268.78,268.42,268.42,4201
2020-11-09 11:53,268.48,268.5618,267.7719,268.055,9700
2020-11-09 11:54,268.065,268.345,267.99,268.08,3737
2020-11-09 11:55,268.15,268.24,267.9,267.955,6204
2020-11-09 11:56,267.955,268.08,267.8,267.89,5640
2020-11-09 11:57,267.89,267.98,267.78,267.98,6386
2020-11-09 11:58,268.09,268.13,267.96,268.055,3553
2020-11-09 11:59,268.055,268.055,267.805,267.85,8273
2020-11-09 12:00,267.84,267.84,267.5,267.64,13709
2020-11-09 12:01,267.79,267.84,267.56,267.635,3017
2020-11-09 12:02,267.71,268.04,267.71,268.04,7977
2020-11-09 12:03,268.0958,268.16,268.005,268.05,5350
2020-11-09 12:04,267.97,267.97,267.7,267.785,7037
2020-11-09 12:05,267.68,267.91,267.38,267.47,7248
2020-11-09 12:06,267.38,267.47,266.78,267.2701,17368
2020-11-09 12:07,267.46,267.78,267.335,267.78,6614
2020-11-09 12:08,267.82,267.83,267.57,267.655,9027
2020-11-09 12:09,267.5,267.5,267.05,267.15,6671
2020-11-09 12:10,267.14,267.14,266.705,266.93,8174
2020-11-09 12:11,266.93,267.24,266.6,266.67,6833
2020-11-09 12:12,266.82,267,266.5401,267,11772
2020-11-09 12:13,266.88,266.88,266.62,266.7,1799
2020-11-09 12:14,266.61,266.79,266.56,266.6668,12864
2020-11-09 12:15,266.76,267.2,266.76,267.105,7186
2020-11-09 12:16,267.2,267.22,267,267.145,5993
2020-11-09 12:17,267.07,267.38,266.89,267.33,8815
2020-11-09 12:18,267.35,267.56,267.33,267.375,16385
2020-11-09 12:19,267.47,267.5,267.27,267.45,10857
2020-11-09 12:20,267.38,267.435,266.75,266.96,6730
2020-11-09 12:21,266.94,266.96,266.03,266.14,19925
2020-11-09 12:22,266.1974,266.3999,265.73,266.11,26778
2020-11-09 12:23,266.31,266.31,265.8201,265.885,21144
2020-11-09 12:24,265.965,266.245,265.88,266.21,9682
2020-11-09 12:25,266.28,266.46,265.7,265.81,11688
2020-11-09 12:26,265.71,265.81,265.16,265.22,8424
2020-11-09 12:27,265.27,265.39,265.1,265.3001,11867
2020-11-09 12:28,265.38,265.4424,265.163,265.44,11306
2020-11-09 12:29,265.44,265.79,265.44,265.6,12697
2020-11-09 12:30,265.6,266.075,265.6,266.075,12133
2020-11-09 12:31,266.1258,266.375,266,266,12989
2020-11-09 12:32,265.985,266.02,265.88,266.02,4997
2020-11-09 12:33,265.9,265.96,265.615,265.96,9522
2020-11-09 12:34,265.905,266,265.6577,265.75,6682
2020-11-09 12:35,265.84,266.1,265.765,266.1,8963
2020-11-09 12:36,266.2005,266.7999,266.13,266.7999,8669
2020-11-09 12:37,266.6,266.65,266.04,266.096,11849
2020-11-09 12:38,266.21,266.27,266.06,266.09,7726
2020-11-09 12:39,266.1692,266.1992,265.75,265.88,18162
2020-11-09 12:40,265.77,265.77,265.41,265.77,12436
2020-11-09 12:41,266.02,266.02,265.75,265.765,7975
2020-11-09 12:42,265.7,265.7,265.44,265.5116,8156
2020-11-09 12:43,265.53,265.5899,265.32,265.53,23354
2020-11-09 12:44,265.55,265.825,265.505,265.675,6352
2020-11-09 12:45,265.91,265.91,265.545,265.6,16212
2020-11-09 12:46,265.65,265.7,265.5,265.5,10172
2020-11-09 12:47,265.55,265.8,265.4,265.74,13950
2020-11-09 12:48,265.7,266.005,265.7,265.98,8900
2020-11-09 12:49,265.92,266.09,265.77,265.915,14582
2020-11-09 12:50,265.95,265.95,265.06,265.17,31458
2020-11-09 12:51,265.135,265.17,264.76,264.77,20581
2020-11-09 12:52,264.72,264.92,264.34,264.85,24175
2020-11-09 12:53,264.79,264.92,264.69,264.845,18451
2020-11-09 12:54,264.85,265.1599,264.697,265.05,22742
2020-11-09 12:55,265.13,265.46,264.9,265.3407,37280
2020-11-09 12:56,265.255,265.27,264.9,265.15,36762
2020-11-09 12:57,265.11,265.19,264.64,265.13,59958
2020-11-09 12:58,265.17,265.48,264.74,264.93,49063
2020-11-09 12:59,264.98,264.98,263.78,263.88,87009
2020-11-10 06:30,264.38,264.38,263.25,263.99,110707
2020-11-10 06:31,263.75,264,263.25,263.255,13975
2020-11-10 06:32,263.25,263.45,261.3535,261.3535,12891
2020-11-10 06:33,261.595,262.51,261.235,262.51,17517
2020-11-10 06:34,262.59,262.91,261.5,262.33,16546
2020-11-10 06:35,262.4,262.46,261.27,261.67,10212
2020-11-10 06:36,261.98,263.52,261.81,263.28,11432
2020-11-10 06:37,263.095,263.26,262.06,262.1534,3106
2020-11-10 06:38,261.65,261.84,260.4094,260.71,7055
2020-11-10 06:39,260.82,261.26,260.5,260.5,22795
2020-11-10 06:40,260.72,260.72,258.75,258.95,44603
2020-11-10 06:41,258.9,259.34,258.5,258.9,30229
2020-11-10 06:42,258.9,259.33,258.5,258.5,25082
2020-11-10 06:43,258.5,259,258.01,258.82,17954
2020-11-10 06:44,258.54,259.25,258,259.215,43668
2020-11-10 06:45,259.235,260.57,259.01,260.52,23741
2020-11-10 06:46,260.47,261.46,260.47,261.44,19468
2020-11-10 06:47,261.03,262.39,261.03,262.315,14384
2020-11-10 06:48,262.2987,262.2987,261.08,261.99,15732
2020-11-10 06:49,262.06,263.1355,262.06,263.02,9364
2020-11-10 06:50,262.88,263.15,262.46,262.845,10880
2020-11-10 06:51,262.855,263.3,262.67,263.18,6542
2020-11-10 06:52,263.2,263.98,263.045,263.58,12933
2020-11-10 06:53,263.43,264.18,263.395,263.91,13629
2020-11-10 06:54,264.03,264.11,263.355,263.69,12224
2020-11-10 06:55,263.82,263.86,263.4409,263.86,7295
2020-11-10 06:56,263.6072,264.64,263.6072,264.6292,16667
2020-11-10 06:57,264.6,264.96,263.94,264,30354
2020-11-10 06:58,264.02,264.8499,264.005,264.757,6517
2020-11-10 06:59,264.645,264.8499,264.5405,264.755,9086
2020-11-10 07:00,264.5701,264.96,264.3125,264.3125,11262
2020-11-10 07:01,264.19,264.74,264.19,264.47,7454
2020-11-10 07:02,264.43,264.91,264.29,264.88,8006
2020-11-10 07:03,264.99,265.26,264.71,264.71,16175
2020-11-10 07:04,264.71,266.4138,264.7,266.26,10792
2020-11-10 07:05,266.2149,266.29,265.26,265.27,13559
2020-11-10 07:06,265.1651,265.3794,264.165,265.222,15735
2020-11-10 07:07,265.32,265.32,264.64,265.1374,6875
2020-11-10 07:08,264.57,265.23,264.57,265.16,2979
2020-11-10 07:09,265.07,265.17,264.6844,264.91,7497
2020-11-10 07:10,265.0816,265.55,265.05,265.28,7380
2020-11-10 07:11,265.145,265.1461,264.1645,264.1645,7260
2020-11-10 07:12,264.255,264.53,264.09,264.25,7860
2020-11-10 07:13,264.26,264.34,263.2647,264.095,13536
2020-11-10 07:14,263.85,264.105,263.35,263.36,7914
2020-11-10 07:15,263.52,263.99,263,263.5567,15099
2020-11-10 07:16,263.635,263.99,263.39,263.885,7510
2020-11-10 07:17,263.98,263.99,263.48,263.53,7863
2020-11-10 07:18,263.595,263.66,263.39,263.61,12366
2020-11-10 07:19,263.66,264.29,263.53,264.2599,9562
2020-11-10 07:20,263.947,264.0899,263.47,263.685,4743
2020-11-10 07:21,263.68,264.185,263.68,263.84,3265
2020-11-10 07:22,263.95,263.95,263,263.31,8460
2020-11-10 07:23,263.32,263.63,263.23,263.52,4947
2020-11-10 07:24,263.7,263.7,263.5465,263.5703,2852
2020-11-10 07:25,263.44,263.44,262.4,262.5,10237
2020-11-10 07:26,262.42,262.435,261.62,262.43,22971
2020-11-10 07:27,262.3,262.43,262.155,262.18,4783
2020-11-10 07:28,262.38,262.56,262.22,262.33,3565
2020-11-10 07:29,262.34,262.98,262.34,262.88,5095
2020-11-10 07:30,262.76,263.35,262.615,263.19,12138
2020-11-10 07:31,263.09,263.13,262.76,263.07,19536
2020-11-10 07:32,263.06,263.06,262.34,262.535,5521
2020-11-10 07:33,262.54,262.83,262.54,262.67,3321
2020-11-10 07:34,262.77,263.19,262.7601,262.87,5537
2020-11-10 07:35,262.76,262.81,262.59,262.685,2763
2020-11-10 07:36,262.57,262.79,262.2,262.2,2786
2020-11-10 07:37,262.02,262.635,262.02,262.03,5459
2020-11-10 07:38,262.12,262.785,262.12,262.785,4094
2020-11-10 07:39,262.675,263.09,262.48,263.09,9608
2020-11-10 07:40,263.24,263.4935,262.912,263.27,10891
